node_id,labels,name,node_type,article_id,segment_id,title,text
claim_5d9bd33c5c9a6c85,Claim,文艺复兴所酿成的痛苦与烦闷却亦不容不承认。,Claim,菊农_000_b90d5dfb,,,文艺复兴所酿成的痛苦与烦闷却亦不容不承认。
claim_acd839391c914260,Claim,欧洲的大战和近十余年来猛烈的社会改造运动，以及劳动界的不安宁，都是“不打自招的供状”。,Claim,菊农_000_b90d5dfb,,,欧洲的大战和近十余年来猛烈的社会改造运动，以及劳动界的不安宁，都是“不打自招的供状”。
claim_7e6b604b9373afb6,Claim,教育方面虽然“纸糊老虎”远看似乎看不出丝毫破绽来，但近看已经有无数的破洞了。,Claim,菊农_000_b90d5dfb,,,教育方面虽然“纸糊老虎”远看似乎看不出丝毫破绽来，但近看已经有无数的破洞了。
claim_b1c61efe2905ec0b,Claim,各种社会活动大部分是由时代的人生哲学所形成，教育亦不能外此。,Claim,菊农_000_b90d5dfb,,,各种社会活动大部分是由时代的人生哲学所形成，教育亦不能外此。
claim_4feacff1d0a05f03,Claim,现代教育是文艺复兴后的产物，有好处固然要谢文艺复兴，但是如果有坏处亦是文艺复兴的责任。,Claim,菊农_000_b90d5dfb,,,现代教育是文艺复兴后的产物，有好处固然要谢文艺复兴，但是如果有坏处亦是文艺复兴的责任。
claim_048ee0198626d165,Claim,个人主义机械主义这两种人生态度的坏处，现代的教育却完全承受了。,Claim,菊农_000_b90d5dfb,,,个人主义机械主义这两种人生态度的坏处，现代的教育却完全承受了。
claim_24083fd738c097fc,Claim,改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学，从这新的人生哲学上出发，教育乃可以言改革。,Claim,菊农_000_b90d5dfb,,,改良现代的教育决不仅是形式的改革，科目的增删；须要根本上打破个人主义机械主义的人生观，建设新的人生哲学，从这新的人生哲学上出发，教育乃可以言改革。
claim_6a96b08aee62e3a5,Claim,教育不过是社会活动的一方面，我们改造社会的要求，也只是要求新的人生哲学，也只是打倒机械主义。,Claim,菊农_000_b90d5dfb,,,教育不过是社会活动的一方面，我们改造社会的要求，也只是要求新的人生哲学，也只是打倒机械主义。
claim_00d79758278f5db2,Claim,教育所以不可少的缘故，就是因为生与死两件事。人类当生下的时候，不能独立，必须倚赖他人，所以有赖于教育，死去的时候，非有教育将一切知识和经验传之子孙不可。,Claim,菊农_000_b90d5dfb,,,教育所以不可少的缘故，就是因为生与死两件事。人类当生下的时候，不能独立，必须倚赖他人，所以有赖于教育，死去的时候，非有教育将一切知识和经验传之子孙不可。
claim_acafe76ea483a492,Claim,杜威的答案实在不能使我们满意。,Claim,菊农_000_b90d5dfb,,,杜威的答案实在不能使我们满意。
claim_e799df9e065d61a5,Claim,杜威的教育，目的在保存过去，我们的目的在创造将来。,Claim,菊农_000_b90d5dfb,,,杜威的教育，目的在保存过去，我们的目的在创造将来。
claim_ca14caf3b974a917,Claim,教育原是为将来，不是为过去的。,Claim,菊农_000_b90d5dfb,,,教育原是为将来，不是为过去的。
claim_b43b1aa2ec62dc84,Claim,教育不仅是经验界以内事，更有其精神的意义在。,Claim,菊农_000_b90d5dfb,,,教育不仅是经验界以内事，更有其精神的意义在。
claim_af3776e9006695d4,Claim,谈到教育便决不能没有一种理想，希望用教育的方法，使未来的受教育的人能与这种理想适合。,Claim,菊农_000_b90d5dfb,,,谈到教育便决不能没有一种理想，希望用教育的方法，使未来的受教育的人能与这种理想适合。
claim_daa9a93ded4ee428,Claim,一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。,Claim,菊农_000_b90d5dfb,,,一般主张教育的目的是造成公民的教育家，也有他们的理想；他们的理想，便是要个个人都养成他心目中的公民。
claim_e8ab9a25ae096c03,Claim,因为要使理想实现，所以要教育,Claim,菊农_000_b90d5dfb,,,因为要使理想实现，所以要教育
claim_dd7c2306d100d2f4,Claim,现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准,Claim,菊农_000_b90d5dfb,,,现代的教育便是硬将个人和社会分开，定一些标准说社会要合乎这些标准的个人，否则社会不敢欢迎，而这些标准，却并不能算做标准
claim_d5f871a6ab35bbad,Claim,人生的理想便是教育的理想。,Claim,菊农_000_b90d5dfb,,,人生的理想便是教育的理想。
claim_fb3204d66638d96e,Claim,理想的教育实现，便是理想的人生实现,Claim,菊农_000_b90d5dfb,,,理想的教育实现，便是理想的人生实现
claim_4d0c159b0fa17af0,Claim,人生的各方面便是教育的方面，决不能离开人生谈教育,Claim,菊农_000_b90d5dfb,,,人生的各方面便是教育的方面，决不能离开人生谈教育
claim_a559d1d3f7da1ec9,Claim,我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；不仅是外生活，更有内生活,Claim,菊农_000_b90d5dfb,,,我们所谓人生不仅是那物质方面的生活，物质生活之上更有精神生活；不仅是外生活，更有内生活
claim_d2271c53983bda7d,Claim,教育是求进步,Claim,菊农_000_b90d5dfb,,,教育是求进步
claim_7ad3f9a76ec4e5a7,Claim,如果宇宙的行历不是变，个人不能变，便根本上谈不到教育,Claim,菊农_000_b90d5dfb,,,如果宇宙的行历不是变，个人不能变，便根本上谈不到教育
claim_c265ebe278059cab,Claim,宇宙自身便是在变化中，即变即本体，即此便是宇宙行历的意义；宇宙的行历，便是生活的创新，个人亦无日不在变中,Claim,菊农_000_b90d5dfb,,,宇宙自身便是在变化中，即变即本体，即此便是宇宙行历的意义；宇宙的行历，便是生活的创新，个人亦无日不在变中
claim_ebfda656cad9404b,Claim,变完全是可能的,Claim,菊农_000_b90d5dfb,,,变完全是可能的
claim_9a39985e5dd0c767,Claim,假如宇宙虽是变化无已，而个人却完全受外围支配，则教育依然是不可能的,Claim,菊农_000_b90d5dfb,,,假如宇宙虽是变化无已，而个人却完全受外围支配，则教育依然是不可能的
claim_4cfbdd437e8f9f19,Claim,我们认定人们有自由意志，自由意志便是中心的创造力,Claim,菊农_000_b90d5dfb,,,我们认定人们有自由意志，自由意志便是中心的创造力
claim_8c1d055afa6ebe72,Claim,内心心力可以使个人向上；如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。,Claim,菊农_000_b90d5dfb,,,内心心力可以使个人向上；如果内心对于人生之理想有了解和领会，内心之努力，便可以使理想实现。
claim_d9ab80b371e31d0b,Claim,人们有自由意志，自由意志便是中心的创造力。,Claim,菊农_000_b90d5dfb,,,人们有自由意志，自由意志便是中心的创造力。
claim_e2b5473e2768aa99,Claim,物质可以支配一切，只是对于活泼泼的心力，却丝毫不能限制。,Claim,菊农_000_b90d5dfb,,,物质可以支配一切，只是对于活泼泼的心力，却丝毫不能限制。
claim_4ce552fa8b3ef52e,Claim,人格是绝对的有自由的。,Claim,菊农_000_b90d5dfb,,,人格是绝对的有自由的。
claim_a2b494018404fbee,Claim,教育不仅是使人凑合外物，不仅是机械的服从，而是内心的自发。,Claim,菊农_000_b90d5dfb,,,教育不仅是使人凑合外物，不仅是机械的服从，而是内心的自发。
claim_919c6fd4070b97c5,Claim,我们的出发点便根本不是机械主义的人生哲学了。,Claim,菊农_000_b90d5dfb,,,我们的出发点便根本不是机械主义的人生哲学了。
claim_4a04443ebf31911c,Claim,教育一定要有理想，否则便无意义。,Claim,菊农_000_b90d5dfb,,,教育一定要有理想，否则便无意义。
claim_dc5a35422a06a1bd,Claim,宇宙中即使一切都可以否认，独有人格不能否认。,Claim,菊农_000_b90d5dfb,,,宇宙中即使一切都可以否认，独有人格不能否认。
claim_2d383184f38dc13e,Claim,宇宙行历的意义便是超于个体的大人格的完成。,Claim,菊农_000_b90d5dfb,,,宇宙行历的意义便是超于个体的大人格的完成。
claim_812b9463f26b9d43,Claim,现代的教育竟是与我们的理想背道而驰。,Claim,菊农_000_b90d5dfb,,,现代的教育竟是与我们的理想背道而驰。
claim_d128d63b9658c040,Claim,这些话全是空话；实际上教育事业并用不着这一套话。,Claim,菊农_000_b90d5dfb,,,这些话全是空话；实际上教育事业并用不着这一套话。
claim_791851ab9d3a7aeb,Claim,他们所谓教育不是我所谓教育。,Claim,菊农_000_b90d5dfb,,,他们所谓教育不是我所谓教育。
claim_f06d1e47b350c491,Claim,假如教育完全是求所以适应外物，只求样子外表，或者只求做公民，当然用不着这些空话了。,Claim,菊农_000_b90d5dfb,,,假如教育完全是求所以适应外物，只求样子外表，或者只求做公民，当然用不着这些空话了。
claim_052984ed3aa171ba,Claim,教育的目的不是教人做好公民，亦不是教人做环境的奴隶，乃是教人做“人”。,Claim,菊农_000_b90d5dfb,,,教育的目的不是教人做好公民，亦不是教人做环境的奴隶，乃是教人做“人”。
claim_ef013fb4ac31209f,Claim,教育的目的是求人格的实现，求人格的完成。,Claim,菊农_000_b90d5dfb,,,教育的目的是求人格的实现，求人格的完成。
claim_4204c2157d2dbc22,Claim,要使人了解人生的意义，做人便好好做一个完全的自由的“人”。,Claim,菊农_000_b90d5dfb,,,要使人了解人生的意义，做人便好好做一个完全的自由的“人”。
claim_7bef2da47aa56f82,Claim,教育的任务有两方面，一方面求身与心的调和的发展，无使为外物所制。,Claim,菊农_000_b90d5dfb,,,教育的任务有两方面，一方面求身与心的调和的发展，无使为外物所制。
claim_c47df76fec89f2dc,Claim,外物是精神自由的阻碍，是足以妨碍人向上的。,Claim,菊农_000_b90d5dfb,,,外物是精神自由的阻碍，是足以妨碍人向上的。
claim_6ea614a3feed5e33,Claim,"一切对于外界的研究（自然科学物理学的研究),只是在知识上对于外物有一种了解。",Claim,菊农_000_b90d5dfb,,,"一切对于外界的研究（自然科学物理学的研究),只是在知识上对于外物有一种了解。"
claim_96bb89edd45a62d4,Claim,各种科学的知识，都是教人不要做物界的奴隶。,Claim,菊农_000_b90d5dfb,,,各种科学的知识，都是教人不要做物界的奴隶。
claim_d053c1825b780a68,Claim,人们用理知得来的知识只是相对的知识。,Claim,菊农_000_b90d5dfb,,,人们用理知得来的知识只是相对的知识。
claim_78ebcbd81d31b5fd,Claim,得了这种知识固然可以解决实际上的各项问题，对付实际上随处发生的事情；但是人仍不能完全免乎他的桎梏。,Claim,菊农_000_b90d5dfb,,,得了这种知识固然可以解决实际上的各项问题，对付实际上随处发生的事情；但是人仍不能完全免乎他的桎梏。
claim_7f804d783efa963f,Claim,仅仅有实际教育，还是不够的。,Claim,菊农_000_b90d5dfb,,,仅仅有实际教育，还是不够的。
claim_6b90ff7a04afd4a3,Claim,教育的任务除此以外，最要紧的是人格的自觉。,Claim,菊农_000_b90d5dfb,,,教育的任务除此以外，最要紧的是人格的自觉。
claim_a663815d637de664,Claim,实际教育虽不可没有，却仅仅是一小部分。,Claim,菊农_000_b90d5dfb,,,实际教育虽不可没有，却仅仅是一小部分。
claim_13f45d9945cea309,Claim,在我们求人格实现的教育目的下，是决计不够的。,Claim,菊农_000_b90d5dfb,,,在我们求人格实现的教育目的下，是决计不够的。
claim_fc63a2c07ef0cf75,Claim,人不是为应付环境而生的，人不是生来解决实际问题的，人有人生的理想,Claim,菊农_000_b90d5dfb,,,人不是为应付环境而生的，人不是生来解决实际问题的，人有人生的理想
claim_b4f7963d56577fc0,Claim,我们所要求的是内心自由,Claim,菊农_000_b90d5dfb,,,我们所要求的是内心自由
claim_846d809888618271,Claim,取得内心自由的最要紧的事情，当然是自觉,Claim,菊农_000_b90d5dfb,,,取得内心自由的最要紧的事情，当然是自觉
claim_07768f344cc76812,Claim,自觉便是人格的实现的第一步,Claim,菊农_000_b90d5dfb,,,自觉便是人格的实现的第一步
claim_93b232eb3267bf6d,Claim,人格之实现非从自觉的努力出发不可,Claim,菊农_000_b90d5dfb,,,人格之实现非从自觉的努力出发不可
claim_9bb953d7affe0f10,Claim,“人”与“物”不同之点，正因为“物”是他动的，“人”是自动的,Claim,菊农_000_b90d5dfb,,,“人”与“物”不同之点，正因为“物”是他动的，“人”是自动的
claim_7d79534b848d0003,Claim,“物”是受支配的，“人”是自由意志的,Claim,菊农_000_b90d5dfb,,,“物”是受支配的，“人”是自由意志的
claim_c98a35021c767c9b,Claim,人是靠自觉的努力活动的，他的活动，他的行为是自主的,Claim,菊农_000_b90d5dfb,,,人是靠自觉的努力活动的，他的活动，他的行为是自主的
claim_ba761620eec5b67f,Claim,教育的目的是人格的实现,Claim,菊农_000_b90d5dfb,,,教育的目的是人格的实现
claim_04fceb2a10182f87,Claim,教育的任务一方面要排除外物的障碍，一方面要磨练人格的自觉,Claim,菊农_000_b90d5dfb,,,教育的任务一方面要排除外物的障碍，一方面要磨练人格的自觉
claim_1f911a4dd901dd43,Claim,教育上最重要的问题，是如何调和社会与个人的问题,Claim,菊农_000_b90d5dfb,,,教育上最重要的问题，是如何调和社会与个人的问题
claim_c6fc696a2e69464a,Claim,个人与社会的问题是人类生活中最初就有的问题,Claim,菊农_000_b90d5dfb,,,个人与社会的问题是人类生活中最初就有的问题
claim_b9185d99bb4fbe0b,Claim,无论偏重个人或偏重社会都必定发生不良的影响,Claim,菊农_000_b90d5dfb,,,无论偏重个人或偏重社会都必定发生不良的影响
claim_ac6c5394e2ba2e8b,Claim,只要换一换观点，这问题便落空,Claim,菊农_000_b90d5dfb,,,只要换一换观点，这问题便落空
claim_fa128265de2e176a,Claim,个人与社会，本来不是可以对待的,Claim,菊农_000_b90d5dfb,,,个人与社会，本来不是可以对待的
claim_1320e7ebaf6829e6,Claim,社会和个人是一全体的两方面。,Claim,菊农_000_b90d5dfb,,,社会和个人是一全体的两方面。
claim_dd8b2a36613e48f0,Claim,谁又见过纯粹独立的个人？谁又见过脱离个人的社会？,Claim,菊农_000_b90d5dfb,,,谁又见过纯粹独立的个人？谁又见过脱离个人的社会？
claim_b9230e8b2de30577,Claim,人类生活之集合方面便是社会，特指方面便是个人。,Claim,菊农_000_b90d5dfb,,,人类生活之集合方面便是社会，特指方面便是个人。
claim_b6e4a455656508f4,Claim,社会和个人并不是不同的现象，不过因人们观点的不同，便当做两件东西一般。,Claim,菊农_000_b90d5dfb,,,社会和个人并不是不同的现象，不过因人们观点的不同，便当做两件东西一般。
claim_90ba15857f3289e6,Claim,实在是一件有生机、有目的、有自由、无时不创造的全体的表现。,Claim,菊农_000_b90d5dfb,,,实在是一件有生机、有目的、有自由、无时不创造的全体的表现。
claim_83cb4f34d8ad3664,Claim,如果自己要造出一堵墙来，要隔开两方面，注重所谓社会一方面便构成了社会压迫个性的状态；注重个人一方面便又构成自大的个人主义。,Claim,菊农_000_b90d5dfb,,,如果自己要造出一堵墙来，要隔开两方面，注重所谓社会一方面便构成了社会压迫个性的状态；注重个人一方面便又构成自大的个人主义。
claim_5369ee20ef0f41ed,Claim,无论是那一方面上占上风，人类生活的全体，却受了莫大的痛苦。,Claim,菊农_000_b90d5dfb,,,无论是那一方面上占上风，人类生活的全体，却受了莫大的痛苦。
claim_f1d917684ca14437,Claim,教育的结果，便是畸形的发展。,Claim,菊农_000_b90d5dfb,,,教育的结果，便是畸形的发展。
claim_6865efd5747058e2,Claim,我们根本认定生活是一全体。,Claim,菊农_000_b90d5dfb,,,我们根本认定生活是一全体。
claim_fc692650fc344a3e,Claim,社会是个人的全体，个人是全体的部分。,Claim,菊农_000_b90d5dfb,,,社会是个人的全体，个人是全体的部分。
claim_3eadd70068561ab2,Claim,部分的活动的全体，便是全体的创造。,Claim,菊农_000_b90d5dfb,,,部分的活动的全体，便是全体的创造。
claim_0a377152547fc200,Claim,个人无时无刻不在与自然为敌，因此而狭义的个人主义极发达。,Claim,菊农_000_b90d5dfb,,,个人无时无刻不在与自然为敌，因此而狭义的个人主义极发达。
claim_ea6ce1b5ebcd2fa6,Claim,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。,Claim,菊农_000_b90d5dfb,,,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。
claim_eb93a77b32d4d3a2,Claim,自然界一切事物，对于我都有精神的意义。,Claim,菊农_000_b90d5dfb,,,自然界一切事物，对于我都有精神的意义。
claim_a74fc3e4f7298afd,Claim,个人不是要克制自然乃是要与自然和洽。,Claim,菊农_000_b90d5dfb,,,个人不是要克制自然乃是要与自然和洽。
claim_7738a3803ab9f6f2,Claim,小己人格充分实现时，便与宇宙融合无间了。,Claim,菊农_000_b90d5dfb,,,小己人格充分实现时，便与宇宙融合无间了。
claim_72d16bbe779bc4a9,Claim,教育的真意义，便是求这种理想的实现。,Claim,菊农_000_b90d5dfb,,,教育的真意义，便是求这种理想的实现。
claim_93b522a031b9bf3c,Claim,现代教育却只见得下层，不曾见到上层，所以将自然与个人对峙起来，社会与个人对峙起来。,Claim,菊农_000_b90d5dfb,,,现代教育却只见得下层，不曾见到上层，所以将自然与个人对峙起来，社会与个人对峙起来。
claim_a3ab468fa37dab55,Claim,现代的教育——在个人主义机械主义下的教育——完全是削足适履的教育，将个人的人格磨灭净了。,Claim,菊农_000_b90d5dfb,,,现代的教育——在个人主义机械主义下的教育——完全是削足适履的教育，将个人的人格磨灭净了。
claim_efadfae0efdf0086,Claim,现在教育的大病，在太偏重知识，而忽略人生的别方面；即使知识方面的教育登峰造极，也只是畸形的发展。,Claim,菊农_000_b90d5dfb,,,现在教育的大病，在太偏重知识，而忽略人生的别方面；即使知识方面的教育登峰造极，也只是畸形的发展。
claim_bd94de950dfc803b,Claim,科学对于人类的贡献，我们不能否认。,Claim,菊农_000_b90d5dfb,,,科学对于人类的贡献，我们不能否认。
claim_46dd7abde7316916,Claim,科学方法为求真之一种准备的方法。,Claim,菊农_000_b90d5dfb,,,科学方法为求真之一种准备的方法。
claim_5a7dd75c1c27fed2,Claim,即使知识方面的教育登峰造极，也只是畸形的发展,Claim,菊农_000_b90d5dfb,,,即使知识方面的教育登峰造极，也只是畸形的发展
claim_c5c8e93655f1c764,Claim,科学的好方面，一则是给我们以比较正确的知识，一则是给我们以从事实下手的归纳方法,Claim,菊农_000_b90d5dfb,,,科学的好方面，一则是给我们以比较正确的知识，一则是给我们以从事实下手的归纳方法
claim_7c28149d60a9063f,Claim,现在所谓科学教育，其实只是后两层，不过是课程上增加课目而已,Claim,菊农_000_b90d5dfb,,,现在所谓科学教育，其实只是后两层，不过是课程上增加课目而已
claim_f791c8d1e657c41b,Claim,科学教育是不够的,Claim,菊农_000_b90d5dfb,,,科学教育是不够的
claim_0a82d5ddbb8a5ad8,Claim,科学方法无所不能,Claim,菊农_000_b90d5dfb,,,科学方法无所不能
claim_ced1f6076024e7ff,Claim,科学方法注重实验，以为非实验得来的便靠不住,Claim,菊农_000_b90d5dfb,,,科学方法注重实验，以为非实验得来的便靠不住
claim_522cd5ba65800b0a,Claim,实验便只有以官觉所及的为基础，因此而否认官觉以外的存在,Claim,菊农_000_b90d5dfb,,,实验便只有以官觉所及的为基础，因此而否认官觉以外的存在
claim_0a0df13c1fc371d1,Claim,人生决不仅是感觉与经验，假如学生仅以此为满足，则对于精神生活便不能了解，而为物界所限,Claim,菊农_000_b90d5dfb,,,人生决不仅是感觉与经验，假如学生仅以此为满足，则对于精神生活便不能了解，而为物界所限
claim_16734f16210605fe,Claim,科学家研究自然，必须假定自然是死的，否则无从下手,Claim,菊农_000_b90d5dfb,,,科学家研究自然，必须假定自然是死的，否则无从下手
claim_6c2426ac4526e4eb,Claim,但因此便为人类设了一敌，却不道根本上原是调和的,Claim,菊农_000_b90d5dfb,,,但因此便为人类设了一敌，却不道根本上原是调和的
claim_94507750dcdcb180,Claim,若不能了解这根本上的调和，更何从而说到人格的实现,Claim,菊农_000_b90d5dfb,,,若不能了解这根本上的调和，更何从而说到人格的实现
claim_3651ad3eefd39303,Claim,科学教育的最大贡献，是在理知方面的，是知识方面的,Claim,菊农_000_b90d5dfb,,,科学教育的最大贡献，是在理知方面的，是知识方面的
claim_c3c2776cfa896a5a,Claim,人决不仅是知识方面，知识最多只教人如何应付实际问题，是为应用的,Claim,菊农_000_b90d5dfb,,,人决不仅是知识方面，知识最多只教人如何应付实际问题，是为应用的
claim_3396aeb807be10ca,Claim,教育第一步当求身与心的各方面的调和的发展，万不可有畸重畸轻的现象,Claim,菊农_000_b90d5dfb,,,教育第一步当求身与心的各方面的调和的发展，万不可有畸重畸轻的现象
claim_a268969323f3dd5d,Claim,不调和教育的结果，便是变态的人生，不特不能助人格之实现，且足以阻碍人格之完成,Claim,菊农_000_b90d5dfb,,,不调和教育的结果，便是变态的人生，不特不能助人格之实现，且足以阻碍人格之完成
claim_bd7d2415685d11c9,Claim,知识教育固然重要，而精神教育情感教育等也极重要,Claim,菊农_000_b90d5dfb,,,知识教育固然重要，而精神教育情感教育等也极重要
claim_212962150786e1e9,Claim,学校中的科学教育只是贩卖知识，教员对于学生只负转运知识的责任，科学家做学问的精神丝毫不曾得着,Claim,菊农_000_b90d5dfb,,,学校中的科学教育只是贩卖知识，教员对于学生只负转运知识的责任，科学家做学问的精神丝毫不曾得着
claim_84333c0be69c2a3d,Claim,所贩卖的只是科学的结论，所以得此结论的方法学生并不曾了解,Claim,菊农_000_b90d5dfb,,,所贩卖的只是科学的结论，所以得此结论的方法学生并不曾了解
claim_a0cc25bbf61383a8,Claim,学生在年纪轻的时候听惯了这些结论，都以为是推诸万世而皆准的话，结果只是养成了独断的精神,Claim,菊农_000_b90d5dfb,,,学生在年纪轻的时候听惯了这些结论，都以为是推诸万世而皆准的话，结果只是养成了独断的精神
claim_ac370496c5f0687c,Claim,这真是科学教育所得的最“不科学的”结果，决不合乎科学精神,Claim,菊农_000_b90d5dfb,,,这真是科学教育所得的最“不科学的”结果，决不合乎科学精神
claim_e76c3e3a7dac8a13,Claim,科学教育有流弊，科学教育不够,Claim,菊农_000_b90d5dfb,,,科学教育有流弊，科学教育不够
claim_85d4a4de3db4f0d4,Claim,我读君劢先生文中教育方针应改良之三点，以及教育五方面之说，虽心然其说,Claim,菊农_000_b90d5dfb,,,我读君劢先生文中教育方针应改良之三点，以及教育五方面之说，虽心然其说
claim_0e5a8b3f1613850e,Claim,但很想要寻出一共同的标准来，先思以人类本能为标准，又思以人生活动为标准……但总觉得不对,Claim,菊农_000_b90d5dfb,,,但很想要寻出一共同的标准来，先思以人类本能为标准，又思以人生活动为标准……但总觉得不对
claim_2dee8704fe2f1769,Claim,个人生活至少有身心两方面，身便是身体，心是广义的心理生活,Claim,菊农_000_b90d5dfb,,,个人生活至少有身心两方面，身便是身体，心是广义的心理生活
claim_de56a204c778e3d5,Claim,个人心理生活分情知意三部分，但是还有超乎知情意三分之上之精神生活，这是心理生活之最深处，人格活动之源泉,Claim,菊农_000_b90d5dfb,,,个人心理生活分情知意三部分，但是还有超乎知情意三分之上之精神生活，这是心理生活之最深处，人格活动之源泉
claim_00ebeaf3090a7804,Claim,我以这种标准分教育为五大部分，即精神教育、意志教育、艺术教育、知识教育与体育,Claim,菊农_000_b90d5dfb,,,我以这种标准分教育为五大部分，即精神教育、意志教育、艺术教育、知识教育与体育
claim_3c50c248dac1ef2b,Claim,我所谓体育不仅是求身体的康健，是要求身体的健康与物质生活之满足,Claim,菊农_000_b90d5dfb,,,我所谓体育不仅是求身体的康健，是要求身体的健康与物质生活之满足
claim_8af277cc38ebe23a,Claim,知识固然是必要的。人有求知的要求；在这一方面，科学应努力前进，在他的范围内，应用他的方法求取真理,Claim,菊农_000_b90d5dfb,,,知识固然是必要的。人有求知的要求；在这一方面，科学应努力前进，在他的范围内，应用他的方法求取真理
claim_f898d742b72e18ca,Claim,人是情感的动物，教育应当训练人的情感使情感得以发扬。培养情感的东西便是艺术,Claim,菊农_000_b90d5dfb,,,人是情感的动物，教育应当训练人的情感使情感得以发扬。培养情感的东西便是艺术
claim_15221d318f210604,Claim,人生却务必要使之艺术化,Claim,菊农_000_b90d5dfb,,,人生却务必要使之艺术化
claim_01f4dc8db9442a83,Claim,我们相信意志自由；要使人人自觉到这一点，靠行为实现他的理想。,Claim,菊农_000_b90d5dfb,,,我们相信意志自由；要使人人自觉到这一点，靠行为实现他的理想。
claim_a7f80aed6ae46aac,Claim,自然融洽无间，不但使人生美化，亦可以窥见宇宙的神秘，领略到超人格活动的意义。,Claim,菊农_000_b90d5dfb,,,自然融洽无间，不但使人生美化，亦可以窥见宇宙的神秘，领略到超人格活动的意义。
claim_f5501fc26de200fc,Claim,精神教育最重要，要使人人了解人生的意义与价值，领会了解超人格的活动，实现个人与宇宙的调和。,Claim,菊农_000_b90d5dfb,,,精神教育最重要，要使人人了解人生的意义与价值，领会了解超人格的活动，实现个人与宇宙的调和。
claim_e5fef0e96455ce1e,Claim,个人能得这五方面的完全的调和的发展，便是人格的实现，这便是达到教育的目的。,Claim,菊农_000_b90d5dfb,,,个人能得这五方面的完全的调和的发展，便是人格的实现，这便是达到教育的目的。
claim_36765651a18f3b46,Claim,在机械主义的人生观下，这种理想是否可能呢，这却要大家去想一想的了。,Claim,菊农_000_b90d5dfb,,,在机械主义的人生观下，这种理想是否可能呢，这却要大家去想一想的了。
term_4443354ec6142d34,概念,现代的悲哀、人生的烦闷、文化的停滞,概念,,,,
term_27a72780bf94a8ce,概念,社会制度和社会活动,概念,,,,
term_921482e3affbf91b,概念,近数百年来的历史,概念,,,,
term_f599531539477342,概念,理想实现,概念,,,,
term_94ed7e7c53e0e8e9,概念,中心的创造力,概念,,,,
term_8d0af20b70568de3,概念,自由,概念,,,,
term_4938a47055d396df,概念,内心的自发,概念,,,,
term_2f5dcb481097306d,阵营/群体,有人说,阵营/群体,,,,
term_73191427d8872eeb,概念,教人做好公民,概念,,,,
term_fc98b56641f7e854,概念,教人做环境的奴隶,概念,,,,
term_293ddec2d7f817a4,概念,不要做物界的奴隶,概念,,,,
term_d937bc7a0353cb12,概念,解决实际上的各项问题,概念,,,,
term_be7700e486ae16b7,概念,不能完全免乎他的桎梏,概念,,,,
term_8cf23cc83080d33a,概念,一小部分,概念,,,,
term_7aec1e35c227578f,观点,个人与宇宙在超越世界里并主客之分而亦无之；只是一大调和。,观点,,,,
term_09015ff1e7cd91bc,观点,个人不是要克制自然乃是要与自然和洽。,观点,,,,
term_755a424e8c77dcec,概念,应用,概念,,,,
term_dfd08ae66ef73bb8,概念,社会与个人,概念,,,,
term_5f4f341fd0345998,人物,历史家,人物,,,,
term_7feed48a7adedcca,人物,孟禄,人物,,,,
term_e79106c7008bf091,人物,科学家,人物,,,,
