node_id,labels,name,node_type,article_id,segment_id,title,text
claim_ed092415d1ac9c70,Claim,当时讴歌科学万能的人，满望着科学成功，黄金世界便指日出现,Claim,胡适_000_993249d7,,,当时讴歌科学万能的人，满望着科学成功，黄金世界便指日出现
claim_f26c23c27e860655,Claim,一百年物质的进步，比从前三千年所得还加几倍,Claim,胡适_000_993249d7,,,一百年物质的进步，比从前三千年所得还加几倍
claim_e86bec2d487d5bf1,Claim,我们人类不惟没有得着幸福，倒反带来许多灾难,Claim,胡适_000_993249d7,,,我们人类不惟没有得着幸福，倒反带来许多灾难
claim_de33952ffb489670,Claim,科学家的人生观有流毒,Claim,胡适_000_993249d7,,,科学家的人生观有流毒
claim_22028368e312e1a8,Claim,纯物质的纯机械的人生观把欧洲全社会都陷入怀疑沉闷畏惧之中，养成弱肉强食的现状，这回大战争便是一个报应,Claim,胡适_000_993249d7,,,纯物质的纯机械的人生观把欧洲全社会都陷入怀疑沉闷畏惧之中，养成弱肉强食的现状，这回大战争便是一个报应
claim_78b31be50424bd72,Claim,科学家的人生观造成抢面包吃的社会，使人生没有一毫意味，使人类没有一毫价值，没有给人类带来幸福，倒反带来许多灾难，叫人类无限悽惶失望,Claim,胡适_000_993249d7,,,科学家的人生观造成抢面包吃的社会，使人生没有一毫意味，使人类没有一毫价值，没有给人类带来幸福，倒反带来许多灾难，叫人类无限悽惶失望
claim_b1ac0d8f250fa777,Claim,欧洲科学破产了,Claim,胡适_000_993249d7,,,欧洲科学破产了
claim_0f0f57c1d31e9230,Claim,我绝不承认科学破产，不过也不承认科学万能罢了,Claim,胡适_000_993249d7,,,我绝不承认科学破产，不过也不承认科学万能罢了
claim_9b7acc2c3d8a45e1,Claim,梁先生掇拾了一些玄学家诬蔑科学人生观的话头，便加上了“科学破产”的恶名,Claim,胡适_000_993249d7,,,梁先生掇拾了一些玄学家诬蔑科学人生观的话头，便加上了“科学破产”的恶名
claim_32acbf1690595978,Claim,谣言这件东西，就同野火一样，是易放而难收的。自从《欧游心影录》发表之后，科学在中国的尊严就远不如前了,Claim,胡适_000_993249d7,,,谣言这件东西，就同野火一样，是易放而难收的。自从《欧游心影录》发表之后，科学在中国的尊严就远不如前了
claim_802483596667e676,Claim,科学成功，黄金世界便指日出现,Claim,胡适_000_993249d7,,,科学成功，黄金世界便指日出现
claim_c761e24d42f46dbf,Claim,人类不惟没有得着幸福，倒反带来许多灾难,Claim,胡适_000_993249d7,,,人类不惟没有得着幸福，倒反带来许多灾难
claim_4097b38db15561e7,Claim,欧洲人做了一场科学万能的大梦，到如今却叫起科学破产来,Claim,胡适_000_993249d7,,,欧洲人做了一场科学万能的大梦，到如今却叫起科学破产来
claim_52d448d2941005c2,Claim,梁先生的话在国内确曾替反科学的势力助长不少的威风,Claim,胡适_000_993249d7,,,梁先生的话在国内确曾替反科学的势力助长不少的威风
claim_4f1c62ddd9e6aefa,Claim,张君劢先生一流人，打着柏格森、倭伊铿、欧立克……的旗号，继续起来替梁先生推波助澜,Claim,胡适_000_993249d7,,,张君劢先生一流人，打着柏格森、倭伊铿、欧立克……的旗号，继续起来替梁先生推波助澜
claim_aac2a63ed3316d6f,Claim,欧洲的科学已到了根深蒂固的地位，不怕玄学鬼来攻击了,Claim,胡适_000_993249d7,,,欧洲的科学已到了根深蒂固的地位，不怕玄学鬼来攻击了
claim_54fbdfec9776b3b5,Claim,几个反动的哲学家，平素饱餍了科学的滋味，偶尔对科学发几句牢骚话，就像富贵人家吃厌了鱼肉，常想尝尝咸菜豆腐的风味，这种反动并没有什么大危险,Claim,胡适_000_993249d7,,,几个反动的哲学家，平素饱餍了科学的滋味，偶尔对科学发几句牢骚话，就像富贵人家吃厌了鱼肉，常想尝尝咸菜豆腐的风味，这种反动并没有什么大危险
claim_3accff6104f85bd8,Claim,那光焰万丈的科学，决不是这几个玄学鬼摇撼得动的,Claim,胡适_000_993249d7,,,那光焰万丈的科学，决不是这几个玄学鬼摇撼得动的
claim_3b3bfeeddf58b714,Claim,中国此时还不曾享着科学的赐福，更谈不到科学带来的“灾难”,Claim,胡适_000_993249d7,,,中国此时还不曾享着科学的赐福，更谈不到科学带来的“灾难”
claim_d0800f765658a658,Claim,我们那里配排斥科学,Claim,胡适_000_993249d7,,,我们那里配排斥科学
claim_19abac9c03871c69,Claim,中国人的人生观还不曾和科学行见面礼呢,Claim,胡适_000_993249d7,,,中国人的人生观还不曾和科学行见面礼呢
claim_d526d3db12b22820,Claim,正苦科学的提倡不够，正苦科学的教育不发达，正苦科学的势力还不能扫除那迷漫全国的乌烟瘴气,Claim,胡适_000_993249d7,,,正苦科学的提倡不够，正苦科学的教育不发达，正苦科学的势力还不能扫除那迷漫全国的乌烟瘴气
claim_49ed3a497718e3ed,Claim,欧洲文化破产的罪名归到科学身上,Claim,胡适_000_993249d7,,,欧洲文化破产的罪名归到科学身上
claim_4f7026f6d7fcf113,Claim,菲薄科学，历数科学家的人生观的罪状，不要科学在人生观上发生影响,Claim,胡适_000_993249d7,,,菲薄科学，历数科学家的人生观的罪状，不要科学在人生观上发生影响
claim_bde9e935cd8bb0f5,Claim,人生观之特点所在，曰主观的，曰直觉的，曰综合的，曰自由意志的，曰单一性的。惟其有此五点，故科学无论如何发达，而人生观问题之解决，决非科学所能为力，惟赖诸人类之自,Claim,胡适_000_993249d7,,,人生观之特点所在，曰主观的，曰直觉的，曰综合的，曰自由意志的，曰单一性的。惟其有此五点，故科学无论如何发达，而人生观问题之解决，决非科学所能为力，惟赖诸人类之自身而已。
claim_1c3a87af8e60a16a,Claim,君劢叙述那五个特点时，处处排斥科学，处处用一种不可捉摸的语言,Claim,胡适_000_993249d7,,,君劢叙述那五个特点时，处处排斥科学，处处用一种不可捉摸的语言
claim_85d65c1de4647612,Claim,这样一个大论战，却用一篇处处不可捉摸的论文作起点，这是一件大不幸的事。因为原文处处不可捉摸，故驳论与反驳都容易跳出本题。,Claim,胡适_000_993249d7,,,这样一个大论战，却用一篇处处不可捉摸的论文作起点，这是一件大不幸的事。因为原文处处不可捉摸，故驳论与反驳都容易跳出本题。
claim_3a28e29e716020fd,Claim,这样一个大论战，却用一篇处处不可捉摸的论文作起点，这是一件大不幸的事。,Claim,胡适_000_993249d7,,,这样一个大论战，却用一篇处处不可捉摸的论文作起点，这是一件大不幸的事。
claim_380620d5a4734156,Claim,因为原文处处不可捉摸，故驳论与反驳都容易跳出本题。,Claim,胡适_000_993249d7,,,因为原文处处不可捉摸，故驳论与反驳都容易跳出本题。
claim_14f7d8b4b4dbf8df,Claim,假如当日我们用了梁任公先生的“科学万能之梦”一篇作讨论的基础，我们定可以使这次论争的旗帜格外鲜明，——至少可以免去许多无谓的纷争。,Claim,胡适_000_993249d7,,,假如当日我们用了梁任公先生的“科学万能之梦”一篇作讨论的基础，我们定可以使这次论争的旗帜格外鲜明，——至少可以免去许多无谓的纷争。
claim_fb046fe99958fad7,Claim,君劢的要点是“人生观问题之解决，决非科学所能为力。”,Claim,胡适_000_993249d7,,,君劢的要点是“人生观问题之解决，决非科学所能为力。”
claim_27f6738f9eee6cd6,Claim,这一次为科学作战的人——除了吴稚晖先生——都有一个共同的错误，就是不曾具体地说明科学的人生观是什么，却去抽象地力争科学可以解决人生观的问题。,Claim,胡适_000_993249d7,,,这一次为科学作战的人——除了吴稚晖先生——都有一个共同的错误，就是不曾具体地说明科学的人生观是什么，却去抽象地力争科学可以解决人生观的问题。
claim_0944ec477b551414,Claim,这个共同错误的原因，约有两种：第一，张君劢的导火线的文章内并不曾像梁任公那样明白指斥科学家的人生观，只是笼统地说科学对于人生观问题不能为力。,Claim,胡适_000_993249d7,,,这个共同错误的原因，约有两种：第一，张君劢的导火线的文章内并不曾像梁任公那样明白指斥科学家的人生观，只是笼统地说科学对于人生观问题不能为力。
claim_4de2c0643c832c4e,Claim,凡是心理的内容，真的概念推论，无一不是科学的材料,Claim,胡适_000_993249d7,,,凡是心理的内容，真的概念推论，无一不是科学的材料
claim_cab8774488c98ecc,Claim,丁在君始终没有说出什么是“科学的人生观”,Claim,胡适_000_993249d7,,,丁在君始终没有说出什么是“科学的人生观”
claim_71ae669ecf085193,Claim,人生观超于科学以上,Claim,胡适_000_993249d7,,,人生观超于科学以上
claim_65f68a0e936be379,Claim,科学决不能支配人生,Claim,胡适_000_993249d7,,,科学决不能支配人生
claim_7d29a5ef35119e72,Claim,人生关涉理智方面的事项，绝对要用科学方法来解决，关于情感方面的事项，绝对的超科学,Claim,胡适_000_993249d7,,,人生关涉理智方面的事项，绝对要用科学方法来解决，关于情感方面的事项，绝对的超科学
claim_10e1f377d3214d9c,Claim,科学的方法有益于人生观,Claim,胡适_000_993249d7,,,科学的方法有益于人生观
claim_ddbb7d3494e8cda3,Claim,反对科学包办或管理“这个最古怪的东西”——人类,Claim,胡适_000_993249d7,,,反对科学包办或管理“这个最古怪的东西”——人类
claim_0d98ac56ded67ed2,Claim,这种（科学）方法，无论用在知识界的那一部分，都有相当的成绩，所以我们对于知识的信用，比对于没有方法的情感要好；凡有情感的冲动都要想用知识来指导他，使他发展的程度,Claim,胡适_000_993249d7,,,这种（科学）方法，无论用在知识界的那一部分，都有相当的成绩，所以我们对于知识的信用，比对于没有方法的情感要好；凡有情感的冲动都要想用知识来指导他，使他发展的程度提高，发展的方向得当
claim_33d01f56c9dd7386,Claim,一切心理的现象都是有因的,Claim,胡适_000_993249d7,,,一切心理的现象都是有因的
claim_ca7274374a747adc,Claim,关于情感的事项，要就我们的知识所及，尽量用科学方法来解决的,Claim,胡适_000_993249d7,,,关于情感的事项，要就我们的知识所及，尽量用科学方法来解决的
claim_e852d6cf38b1bf7a,Claim,科学是凭藉‘因果’和‘齐一’两个原理而构造起来的；人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。,Claim,胡适_000_993249d7,,,科学是凭藉‘因果’和‘齐一’两个原理而构造起来的；人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。
claim_35c759bdf8f6efb0,Claim,伦理规范——人生观——一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。,Claim,胡适_000_993249d7,,,伦理规范——人生观——一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。
claim_5b12cb3d8993fc86,Claim,人人都在那里笼统地讨论科学能不能解决人生问题或人生观问题。几乎没有一个人明白指出，假使我们把科学适用到人生观上去，应该产生什么样子的人生观。,Claim,胡适_000_993249d7,,,人人都在那里笼统地讨论科学能不能解决人生问题或人生观问题。几乎没有一个人明白指出，假使我们把科学适用到人生观上去，应该产生什么样子的人生观。
claim_0f9535c2a0ed77fb,Claim,这个共同的错误大都是因为君劢的原文不曾明白攻击科学家的人生观，却只悬空武断科学决不能解决人生观问题。,Claim,胡适_000_993249d7,,,这个共同的错误大都是因为君劢的原文不曾明白攻击科学家的人生观，却只悬空武断科学决不能解决人生观问题。
claim_b67907b11de3185f,Claim,我们若不先明白科学应用到人生观上去时发生的结果，我们如何能悬空评判科学能不能解决人生观呢？,Claim,胡适_000_993249d7,,,我们若不先明白科学应用到人生观上去时发生的结果，我们如何能悬空评判科学能不能解决人生观呢？
claim_77ba47bcc4037e6f,Claim,这个共同的错误——大家规避“科学的人生观是什么”的问题——怕还有第二个原因，就是一班拥护科学的人虽然抽象地承认科学可以解决人生问题，却终不愿公然承认那具体的“纯,Claim,胡适_000_993249d7,,,这个共同的错误——大家规避“科学的人生观是什么”的问题——怕还有第二个原因，就是一班拥护科学的人虽然抽象地承认科学可以解决人生问题，却终不愿公然承认那具体的“纯物质，纯机械的人生观”为科学的人生观。
claim_659f55dd2c9775de,Claim,他们对于那科学家的人生观还不能像吴稚晖先生那样明显坚决的信仰，所以还不能公然出来主张。,Claim,胡适_000_993249d7,,,他们对于那科学家的人生观还不能像吴稚晖先生那样明显坚决的信仰，所以还不能公然出来主张。
claim_2cfc675cc55dbaec,Claim,这一点确是这一次大论争的一个绝大的弱点。,Claim,胡适_000_993249d7,,,这一点确是这一次大论争的一个绝大的弱点。
claim_c7df7abf4c906c7b,Claim,科学家对于那科学家的人生观还不能像吴稚晖先生那样明显坚决的信仰，所以还不能公然出来主张。,Claim,胡适_000_993249d7,,,科学家对于那科学家的人生观还不能像吴稚晖先生那样明显坚决的信仰，所以还不能公然出来主张。
claim_d079b380df81c919,Claim,若没有吴老先生把他的“漆黑一团”的宇宙观和“人欲横流”的人生观提出来做个押阵大将，这一场大战争真成了一场混战，只闹得个一哄散场。,Claim,胡适_000_993249d7,,,若没有吴老先生把他的“漆黑一团”的宇宙观和“人欲横流”的人生观提出来做个押阵大将，这一场大战争真成了一场混战，只闹得个一哄散场。
claim_08bef5d8fb85e9e2,Claim,他（丁先生）自号存疑的唯心论，这是沿袭了赫胥黎、斯宾塞诸人的谬误。,Claim,胡适_000_993249d7,,,他（丁先生）自号存疑的唯心论，这是沿袭了赫胥黎、斯宾塞诸人的谬误。
claim_bd7d00d98466df49,Claim,你既承认宇宙间有不可知的部分而存疑，科学家站开，且让玄学家来解疑。,Claim,胡适_000_993249d7,,,你既承认宇宙间有不可知的部分而存疑，科学家站开，且让玄学家来解疑。
claim_7b12a84cd6f2c91f,Claim,既已存疑，则研究形而上界之玄学，不应有丑诋之词。,Claim,胡适_000_993249d7,,,既已存疑，则研究形而上界之玄学，不应有丑诋之词。
claim_92514ce6137d3a06,Claim,我们对于未发见的物质固然可以存疑，而对于超物质而独立存在并且可以支配物质的什么心（心即是物之一种表现），什么神灵与上帝，我们已无疑可存了。,Claim,胡适_000_993249d7,,,我们对于未发见的物质固然可以存疑，而对于超物质而独立存在并且可以支配物质的什么心（心即是物之一种表现），什么神灵与上帝，我们已无疑可存了。
claim_e2e4938d0192dc7a,Claim,说我们武断也好，说我们专制也好，若无证据给我们看，我们断然不能抛弃我们的信仰。,Claim,胡适_000_993249d7,,,说我们武断也好，说我们专制也好，若无证据给我们看，我们断然不能抛弃我们的信仰。
claim_e1656956c6151b43,Claim,关于存疑主义的积极的精神，在君自己也曾有明白的声明。,Claim,胡适_000_993249d7,,,关于存疑主义的积极的精神，在君自己也曾有明白的声明。
claim_5f573687c4bd9e7c,Claim,“拿证据来！”一句话确然是有积极精神的。,Claim,胡适_000_993249d7,,,“拿证据来！”一句话确然是有积极精神的。
claim_a8824c4f01713f8a,Claim,赫胥黎等在当用这种武器时，究竟还只是消极的防御居多。,Claim,胡适_000_993249d7,,,赫胥黎等在当用这种武器时，究竟还只是消极的防御居多。
claim_da310562bc58a766,Claim,在今日的中国，我们如果深信现有的科学证据只能叫我们否认上帝的存在和灵魂的不灭，那么，我们正不妨老实自居为“无神论者”,Claim,胡适_000_993249d7,,,在今日的中国，我们如果深信现有的科学证据只能叫我们否认上帝的存在和灵魂的不灭，那么，我们正不妨老实自居为“无神论者”
claim_2bcdef9527a28e2d,Claim,这样的自称并不算是武断，因为我们的信仰是根据于证据的,Claim,胡适_000_993249d7,,,这样的自称并不算是武断，因为我们的信仰是根据于证据的
claim_1791501c57d04d78,Claim,等到有神论的证据充足时，我们再改信有神论，也还不迟,Claim,胡适_000_993249d7,,,等到有神论的证据充足时，我们再改信有神论，也还不迟
claim_af89159e0b37eb8e,Claim,我们在这个时候，既不能相信那没有充分证据的有神论，心灵不灭论，天人感应论，……又不肯积极地主张那自然主义的宇宙观，唯物的人生观，……怪不得独秀要说“科学家站开！,Claim,胡适_000_993249d7,,,我们在这个时候，既不能相信那没有充分证据的有神论，心灵不灭论，天人感应论，……又不肯积极地主张那自然主义的宇宙观，唯物的人生观，……怪不得独秀要说“科学家站开！且让玄学家来解疑”了
claim_d362f44cb476e6b0,Claim,我们信仰科学的人，正不妨也做一番大规模的假设,Claim,胡适_000_993249d7,,,我们信仰科学的人，正不妨也做一番大规模的假设
claim_7f35bed22be5460a,Claim,只要我们的假设处处建筑在已知的事实之上，只要我们认我们的建筑不过是一种最满意的假设，可以跟着新证据修正的，——我们带着这种科学的态度，不妨冲进那不可知的区域里,Claim,胡适_000_993249d7,,,只要我们的假设处处建筑在已知的事实之上，只要我们认我们的建筑不过是一种最满意的假设，可以跟着新证据修正的，——我们带着这种科学的态度，不妨冲进那不可知的区域里
claim_1658f42ce1bded7b,Claim,我在上文说的，并不是有意挑剔这一次论战场上的各位武士,Claim,胡适_000_993249d7,,,我在上文说的，并不是有意挑剔这一次论战场上的各位武士
claim_f57b9f01edc30a9e,Claim,这一篇论战的文章只做了一个“破题”，还不曾做到“起讲”。至于“余兴”与“尾声”，更谈不到了。,Claim,胡适_000_993249d7,,,这一篇论战的文章只做了一个“破题”，还不曾做到“起讲”。至于“余兴”与“尾声”，更谈不到了。
claim_835290fee79ec716,Claim,丁在君先生的发难，唐钺先生等的响应，六个月的时间，二十五万字的煌煌大文，大吹大擂地把这个大问题捧了出来，叫乌烟瘴气的中国知道这个大问题的重要，——这件功劳真不在,Claim,胡适_000_993249d7,,,丁在君先生的发难，唐钺先生等的响应，六个月的时间，二十五万字的煌煌大文，大吹大擂地把这个大问题捧了出来，叫乌烟瘴气的中国知道这个大问题的重要，——这件功劳真不在小处！
claim_f20d7fccf7c01400,Claim,现在真有做“起讲”的必要了。,Claim,胡适_000_993249d7,,,现在真有做“起讲”的必要了。
claim_94933f92af1d0d7a,Claim,我们应该积极地提出什么叫做“科学的人生观”，应该提出我们所谓“科学的人生观”，好教将来的讨论有个具体的争点。,Claim,胡适_000_993249d7,,,我们应该积极地提出什么叫做“科学的人生观”，应该提出我们所谓“科学的人生观”，好教将来的讨论有个具体的争点。
claim_5208e21baf167f27,Claim,若不先有一种具体的科学人生观作讨论的底子，今日泛泛地承认科学有解决人生观的可能，是没有用的。,Claim,胡适_000_993249d7,,,若不先有一种具体的科学人生观作讨论的底子，今日泛泛地承认科学有解决人生观的可能，是没有用的。
claim_53a41638dad643d2,Claim,等到那“科学的人生观”的具体内容拿出来时，战线上的组合也许要起一个太大的变化。,Claim,胡适_000_993249d7,,,等到那“科学的人生观”的具体内容拿出来时，战线上的组合也许要起一个太大的变化。
claim_4a0cfae374860a5b,Claim,朱经农先生是信仰科学“前程不可限量”的，然而他定不能承认无神论是科学的人生观。,Claim,胡适_000_993249d7,,,朱经农先生是信仰科学“前程不可限量”的，然而他定不能承认无神论是科学的人生观。
claim_f36ce4a166eac72e,Claim,林宰平先生是反对科学包办人生观的，然而我想他一定可以很明白地否认上帝的存在。,Claim,胡适_000_993249d7,,,林宰平先生是反对科学包办人生观的，然而我想他一定可以很明白地否认上帝的存在。
claim_360b44ad3a487b57,Claim,经农先生定不能承认无神论是科学的人生观,Claim,胡适_000_993249d7,,,经农先生定不能承认无神论是科学的人生观
claim_3eff5e88cb778a84,Claim,林宰平先生一定可以很明白地否认上帝的存在,Claim,胡适_000_993249d7,,,林宰平先生一定可以很明白地否认上帝的存在
claim_27c21a7c3d8f0d8c,Claim,到了具体讨论的时期，才可以说是真正开战，那时的反对才是真反对，赞成才是真赞成，胜利才是真胜利,Claim,胡适_000_993249d7,,,到了具体讨论的时期，才可以说是真正开战，那时的反对才是真反对，赞成才是真赞成，胜利才是真胜利
claim_22c32c05df25da2b,Claim,拥护科学的先生们虽想规避讨论“科学的人生观是什么”，但终于免不了,Claim,胡适_000_993249d7,,,拥护科学的先生们虽想规避讨论“科学的人生观是什么”，但终于免不了
claim_cf037acaeb175127,Claim,梁任公先生早已明白攻击那“纯物质的，纯机械的人生观”了,Claim,胡适_000_993249d7,,,梁任公先生早已明白攻击那“纯物质的，纯机械的人生观”了
claim_f1e2da278cd5dbe9,Claim,梁任公先生早已把欧洲大战祸的责任加到那“科学家的新心理学”上去了,Claim,胡适_000_993249d7,,,梁任公先生早已把欧洲大战祸的责任加到那“科学家的新心理学”上去了
claim_4851a7510d5b5a8f,Claim,张君劢先生在《再论人生观与科学》里也很笼统地攻击“机械主义”了,Claim,胡适_000_993249d7,,,张君劢先生在《再论人生观与科学》里也很笼统地攻击“机械主义”了
claim_75c2f9822912a856,Claim,这时候正是科学家表明态度的时候了,Claim,胡适_000_993249d7,,,这时候正是科学家表明态度的时候了
claim_55cf510f737ad083,Claim,我们十分诚恳地对吴稚晖先生表示敬意,Claim,胡适_000_993249d7,,,我们十分诚恳地对吴稚晖先生表示敬意
claim_a362816daaa96248,Claim,那种骇得煞人的显赫的名词，上帝呀，神呀，还是取消了好,Claim,胡适_000_993249d7,,,那种骇得煞人的显赫的名词，上帝呀，神呀，还是取消了好
claim_6e567caba6093b83,Claim,开除了上帝的名额，放逐了精神元素的灵魂,Claim,胡适_000_993249d7,,,开除了上帝的名额，放逐了精神元素的灵魂
claim_a6b5a04f09a1eda9,Claim,动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已,Claim,胡适_000_993249d7,,,动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已
claim_a829b2d6918c7cd9,Claim,所谓情感、思想、意志等等，就种种反应而强为之名，美其名曰心理，神其事曰灵魂，质直言之曰感觉，其实统不过质力之相应,Claim,胡适_000_993249d7,,,所谓情感、思想、意志等等，就种种反应而强为之名，美其名曰心理，神其事曰灵魂，质直言之曰感觉，其实统不过质力之相应
claim_b93e82785cb5ae33,Claim,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物,Claim,胡适_000_993249d7,,,人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物
claim_ca3ce27fced703d4,Claim,生者，演之谓也,Claim,胡适_000_993249d7,,,生者，演之谓也
claim_69a74b7b0f703f1d,Claim,所谓人生，便是用手用脑的一种动物，轮到‘宇宙大剧场’的第亿垓八京六兆五万七千幕，正在那里出台演唱,Claim,胡适_000_993249d7,,,所谓人生，便是用手用脑的一种动物，轮到‘宇宙大剧场’的第亿垓八京六兆五万七千幕，正在那里出台演唱
claim_bdd785a90a8bddc7,Claim,这样的讨论，才是切题的、具体的讨论。这才是真正开火。,Claim,胡适_000_993249d7,,,这样的讨论，才是切题的、具体的讨论。这才是真正开火。
claim_5bba3305b05a30b2,Claim,这样战争的结果，不是科学能不能解决人生的问题了，乃是上帝的有无，鬼神的有无，灵魂的有无……等等人生切要问题的解答。,Claim,胡适_000_993249d7,,,这样战争的结果，不是科学能不能解决人生的问题了，乃是上帝的有无，鬼神的有无，灵魂的有无……等等人生切要问题的解答。
claim_19f20f5cfed11120,Claim,只有这种具体的人生切要问题的讨论才可以发生我们所希望的效果，——才可以促进思想上的刷新。,Claim,胡适_000_993249d7,,,只有这种具体的人生切要问题的讨论才可以发生我们所希望的效果，——才可以促进思想上的刷新。
claim_9ce989534f4fdc0d,Claim,反对科学的先生们！你们以后的作战，请向吴稚晖的“新信仰的宇宙观及人生观”作战。,Claim,胡适_000_993249d7,,,反对科学的先生们！你们以后的作战，请向吴稚晖的“新信仰的宇宙观及人生观”作战。
claim_deab65bbe434b99d,Claim,拥护科学的先生们！你们以后的作战，请先研究吴稚晖的“新信仰的宇宙观及人生观”：完全赞成他的，请准备替他辩护，像赫胥黎替达尔文辩护一样。不能完全赞成他的，请提出修,Claim,胡适_000_993249d7,,,拥护科学的先生们！你们以后的作战，请先研究吴稚晖的“新信仰的宇宙观及人生观”：完全赞成他的，请准备替他辩护，像赫胥黎替达尔文辩护一样。不能完全赞成他的，请提出修正案，像后来的生物学者修正达尔文主义一样。
claim_e6776af1e6126b1e,Claim,从此以后，科学与人生观的战线上的押阵老将吴老先生要倒转来做先锋了！,Claim,胡适_000_993249d7,,,从此以后，科学与人生观的战线上的押阵老将吴老先生要倒转来做先锋了！
claim_31269412c83c8278,Claim,天下古今之最不统一者，莫若人生观。,Claim,胡适_000_993249d7,,,天下古今之最不统一者，莫若人生观。
claim_1779845bbae4a821,Claim,人生观现在没有统一是一件事，永久不能统一又是一件事，除非你能提出事实理由来证明他是永远不能统一的，我们总有求他统一的义务。,Claim,胡适_000_993249d7,,,人生观现在没有统一是一件事，永久不能统一又是一件事，除非你能提出事实理由来证明他是永远不能统一的，我们总有求他统一的义务。
claim_80609ac19293ed4a,Claim,玄学家先存了一个成见，说科学方法不适用于人生观；世界上的玄学家一天没有死完，自然一天人生观不能统一。,Claim,胡适_000_993249d7,,,玄学家先存了一个成见，说科学方法不适用于人生观；世界上的玄学家一天没有死完，自然一天人生观不能统一。
claim_0c98066248a42fb6,Claim,丁在君要把科学来统一一切，想用科学的武器来包办宇宙。,Claim,胡适_000_993249d7,,,丁在君要把科学来统一一切，想用科学的武器来包办宇宙。
claim_ca39be66d9cbbf0a,Claim,林宰平的控诉未免过于张大其词了。,Claim,胡适_000_993249d7,,,林宰平的控诉未免过于张大其词了。
claim_b60e3e759977c27f,Claim,在君用的“统一”一个词，不过是沿用君劢文章里的话；他们两位的意思大概都不过是大同小异的一致罢了。,Claim,胡适_000_993249d7,,,在君用的“统一”一个词，不过是沿用君劢文章里的话；他们两位的意思大概都不过是大同小异的一致罢了。
claim_d0efae4012b6c236,Claim,人类的人生观总应该有一个最低限度的一致的可能。,Claim,胡适_000_993249d7,,,人类的人生观总应该有一个最低限度的一致的可能。
claim_2b224cbd164f0e1d,Claim,人生观不过是一个人对于世界万物同人类的态度，这种态度是随着一个人的神经构造、经验、知识等而变的。神经构造等就是人生观之因。,Claim,胡适_000_993249d7,,,人生观不过是一个人对于世界万物同人类的态度，这种态度是随着一个人的神经构造、经验、知识等而变的。神经构造等就是人生观之因。
claim_ea705015c4acd753,Claim,叔本华、哈德门的人生观是直觉的。,Claim,胡适_000_993249d7,,,叔本华、哈德门的人生观是直觉的。
claim_e68df2883b5d633d,Claim,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来的。叔本华是引许多经验作证的，哈德门还要说他的哲学是从归纳法得来的。,Claim,胡适_000_993249d7,,,叔本华、哈德门自己并不承认他们的人生观是直觉的，他们都说根据经验阅历而来的。叔本华是引许多经验作证的，哈德门还要说他的哲学是从归纳法得来的。
claim_30fbc0709cc42ac4,Claim,人生观是因知识而变的。,Claim,胡适_000_993249d7,,,人生观是因知识而变的。
claim_231d34f9873dc4c5,Claim,柯白尼太阳居中说同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。,Claim,胡适_000_993249d7,,,柯白尼太阳居中说同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。
claim_348f722dca097e19,Claim,若人生观是直觉的、无因的，何以随自然界的知识而变更呢？,Claim,胡适_000_993249d7,,,若人生观是直觉的、无因的，何以随自然界的知识而变更呢？
claim_b2c8682ca83df26c,Claim,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动,Claim,胡适_000_993249d7,,,柯白尼太阳居中说和达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动
claim_71e3205ba27b7b02,Claim,人生观是因知识经验而变换的,Claim,胡适_000_993249d7,,,人生观是因知识经验而变换的
claim_f6c24f1e313c0005,Claim,宣传与教育的效果可以使人类的人生观得着一个最低限度的一致,Claim,胡适_000_993249d7,,,宣传与教育的效果可以使人类的人生观得着一个最低限度的一致
claim_97174177a4828950,Claim,拿今日科学家平心静气地、破除成见地公同承认的“科学的人生观”来做人类人生观的最低限度的一致,Claim,胡适_000_993249d7,,,拿今日科学家平心静气地、破除成见地公同承认的“科学的人生观”来做人类人生观的最低限度的一致
