node_id,labels,name,node_type,article_id,segment_id,title,text
segment_6dfb5629977d4188,Segment,唐钺_002_5e996979_s0003,Segment,唐钺_002_5e996979,唐钺_002_5e996979_s0003,,"不尽意”），并不是不可分析，也并不是超乎理智的作用。

就是一时不能完全分析美感，但却不可不用分析方法来驾驭他。因为用所谓“直觉”，“综合”等方法，是无结果的。譬如杜甫的诗，用分析的方法，如《杜工部诗话》所采集来的材料中一部分，虽然不精密，还有可以使人了悟的地方。若不用分析法，简直一天到晚说他怎样沉郁，怎样浑雄，岂不是越说越糊涂了吗？

美的分析，现在虽然不精密，但是我们知道美一定不是不可分析的。我们知道野蛮人同小孩常常喜欢浓艳眩目的颜色，如深红，浓绿等，而且不管他们怎样配合。至于受过陶冶的人就喜欢“清微淡远”的颜色——如青，紫，及浅红，淡黄之类——并且注意他们的配合。这可见美不是超乎理智的东西，美感是随理智的进步而变化的。这种理智的成分，可以用科学方法支配的。其不可分析的部分，就是美的直接经验的性质；那是科学的起点，而且理智事项也都有这种不可分析的起点的。这种起点，就是所谓“所与性”。“所与性”的本身，不特不可分析，也是不必分析；我们所要分析的，是一个“所与”同别的“所与”的关系，就是要有什么其他“所与”而这一个“所与”才能发生。至于要分析“所与”的本体，是无意义的问题，好像问白色为什么是白色，或是问第一个以前还有第一个没有一样。

任公由美说到爱，他的浪漫的笔锋更起劲了。他说：“至于‘爱’，那更‘玄之又玄’了。假令有两位青年男女相约为‘科学的恋爱’，岂不令人喷饭？"
segment_97e649ef0491be5a,Segment,唐钺_002_5e996979_s0004,Segment,唐钺_002_5e996979,唐钺_002_5e996979_s0004,,"前还有第一个没有一样。

任公由美说到爱，他的浪漫的笔锋更起劲了。他说：“至于‘爱’，那更‘玄之又玄’了。假令有两位青年男女相约为‘科学的恋爱’，岂不令人喷饭？”但是，这个问题，恐怕不是一句“挖苦”的话可以勾销的。据我痴人的意见，以为“科学的恋爱”，不特没有什么可笑，而且是最高级的恋爱。现代心理学及心病学已经证明个人的恋爱是受他的气质，已往经验，及现在环境所制约的。中国俗语说：“情人眼里出西施，”也以为爱是“玄之又玄”的。不知道实际并不是这样。有些男人爱上一个在普通人以为很丑的女人，大家就讲这是不可理解的。自心病学者看来，就知道这个女人一定有某点——如多发，或凸目，或特种的口音之类——可以使那个男人欢喜，而这个男人所以喜欢这一点，又是因为他小时对于这点曾感受极大愉快的缘故。这些事情，本人往往自己不知道；但是，用某种方法，可以证明这种因果关系。我所谓“科学的恋爱”，就是一个人要学分析自己的性情同偏执（即所谓有“自知之明”），庶乎不至因为对方的不重要的特点，陷入情网，致贻后悔。据心病学者的经验，这种不幸的事，是往往而有的。

任公又引孝子割股疗亲，程婴、杵臼代人抚孤而牺牲生命，田横岛上五百人的自杀做例子，而断说“这等举动……都是不合理的，却不能不说是极优的人生观之一种”。世间竟有不合理而又极优的人生观，岂非奇谈！据我看来，程婴、杵臼处那种环境，他们所做完全是合理的。"
segment_cd59cfd216c46d78,Segment,唐钺_002_5e996979_s0005,Segment,唐钺_002_5e996979,唐钺_002_5e996979_s0005,,说“这等举动……都是不合理的，却不能不说是极优的人生观之一种”。世间竟有不合理而又极优的人生观，岂非奇谈！据我看来，程婴、杵臼处那种环境，他们所做完全是合理的。割股疗亲，动机是合理的，方法是不合理的。这事，我在《科学与德行》篇中（见六年《科学》第三卷第四期）曾论过，我那里说：“夫人身皮肉，难保无病菌存乎其间，以食老病之人，殆矣。且不谙脉络，操刀妄割，设有不测，势必震惊病者而其疾且以加笃。……”人生观应该包含动机、方法两方面；方法不对，往往弄出同动机相反的结果，不能算是优等的人生观。田横岛上的五百人的自杀，因为田横的自杀。田横的自杀，不过因为不肯臣事刘邦，这是封建时代的习气，没有什么特别可取的地方。五百人大抵因为感田横的知遇而死，也是效忠于个人，没有多大价值。现代日本乃木大将身殉明治天皇，他们国中的知识阶级都不以为然，欧美伦理学者也多批评他的不是：因为一个人自己是一个目的，不能给别人作手段；殉他人而死，是不认自己为目的（殉主义又当别论）。清德宗死的时候，最受知遇的康有为却没有攀龙髯而去；康氏的为人不必论，但是这一点却不是他的坏处。田横岛上五百人的自杀，动机无可取，方法更无论，岂可看做极优的人生观？
segment_4cd27dcbf2978042,Segment,唐钺_002_5e996979_s0006,Segment,唐钺_002_5e996979,唐钺_002_5e996979_s0006,,"死的时候，最受知遇的康有为却没有攀龙髯而去；康氏的为人不必论，但是这一点却不是他的坏处。田横岛上五百人的自杀，动机无可取，方法更无论，岂可看做极优的人生观？

至于“孔席不暖，墨突不黔，释迦割臂饲鹰（这是无稽的神话，我只是不相信），基督钉十字架替人赎罪（替人赎罪也是神话）”，这四个人是理智极高，感情极富的，于“民胞物与”的道理见得深切，所以有偌大的愿力，并没有什么不可思议的地方。这种极伟大的人物同冥顽不灵及穷凶极恶的人，一样是变态的，一样是可以分析他的成因的；不过现有的史料不够做根据罢了。这些人是经过后人多量的理想化的，所以我们觉得他们有神妙不可测的地方。请看《论衡·实知篇》，就知道汉时已经把孔子当做神人，能后知万世的了。耶稣、释迦的理想化，当然是更厉害。

至于“人类活历史，却什有八九从这种神秘（指‘一个人对于所信仰的宗教，对于所崇拜的人或主义，那种狂热情绪’）中创造出来”，这不能成为一种理由。热情生出活历史，固然是事实；但是，热情不可分析，又是一个问题，不能以前者证后者。这里，我可以带说一句话，就是这些热情所创造的活历史，至少一半是糟糕的。中国历朝的女祸，欧洲宗教的残杀史，就是因为热情脱离理智的羁绊的结果。这种“脱羁”的情绪，我们不必去鼓励他们。

我们所以看得爱这样神秘，是：（一）因为他的成因比别的心理事项复杂，一时不能分析得精密；"
segment_c7a404b11ba05470,Segment,唐钺_002_5e996979_s0007,Segment,唐钺_002_5e996979,唐钺_002_5e996979_s0007,,"因为热情脱离理智的羁绊的结果。这种“脱羁”的情绪，我们不必去鼓励他们。

我们所以看得爱这样神秘，是：（一）因为他的成因比别的心理事项复杂，一时不能分析得精密；（二）因为爱是最强度的快感，我们不肯用理智分析他的心理条件，因而消灭他；（三）因为他是人类最高的快感，所以许多文学家把他理想化，弄得我们以为爱是“玄之又玄”，而且“神圣不可侵犯”的东西。其实爱同火差不多：他的本体没有什么好坏，而他的结果是可以好可以坏的。他受理智的支配的程度愈大，他的结果愈好。反之，结果就愈坏。世间许多罪恶，是由不受理智支配的爱情发生，凡诚实不自欺的人，一定不肯同十七八岁男女一般见识，把爱看做神秘而至尊无上的东西。近年青年男女，因为信仰爱是神秘，是绝对超理智的，而弄得身败名裂，贻祸他人的，已经不少了。

至于爱的本身，是经验的“所与”，是不可分析而且不必分析的，同美一样。上文说美的话可以类推，恕不重提了。

我以上说了许多梦话，现在要做一个结束了。就是：关于情感的事项，要就我们的知识所及，尽量用科学方法来解决的。至于情感的事项的“超科学”的方面，不过是“所与性”，是理智事项及一切其他经验所共有的，是科学的起点；我们叫他做“神秘”，也未尝不可；不过这种的“神秘”，同“平常”的意义无别罢了。我的梦话，“暂此为止”。

---"
segment_6c914157fa541b03,Segment,唐钺_003_1292971a_s0000,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0000,,"自丁在君先生发表“凡是用科学方法的研究都是科学”（这是大意，原文见他的《玄学与科学》篇中）的意思以后，许多人大起恐慌，以为这样一来，学术界的地盘，都被科学占尽了。林宰平先生似乎就是有这样的感想的。他说：“其结果必至天地间无一不是科学罢了。”我的浅见，以为这样的结论，不能从丁先生的主张演绎出来。充丁先生的话的结果，不过说“天地间无一不是科学的材料”罢了。这样说是没有甚么不可通的地方。丁先生在他那篇《玄学与科学讨论的余兴》上说，他那方面的辩论“已经可以宣告终了”，我所以不怕读者讨厌，又提起这个问题的缘故，是因为我知道很多人有上述那样的恐慌的，我不妨将个人的浅见写出来同大家商量。我就把林先生的话做讨论的出发点，而旁及其他关于本题的意见。

林先生说：“譬如一步一步的先搜集材料，次假定公例，又次试验证明，这样诚实有条理，固然应用到那一方面都相宜。然科学若仅指这种空空洞洞的方法，那么凡做人能够诚实有条理的（按林先生的意思，应该说能够用假定，证明等方法的），都可称他是科学家么？”这有两层解答。第一，科学方法中所谓试验证明，是极其谨严的。试验时的一切条件，都要受试验者的制裁。就是不能试验的现象，也要用归纳五术等等以排除不相关的事实。人类的日常生活，条件过于复杂，并且事机迫不及待；这种真正的科学方法，不能够完全应用。"
segment_155bc5e7c2d7be1e,Segment,唐钺_003_1292971a_s0001,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0001,,"要受试验者的制裁。就是不能试验的现象，也要用归纳五术等等以排除不相关的事实。人类的日常生活，条件过于复杂，并且事机迫不及待；这种真正的科学方法，不能够完全应用。所以我们做人处事的根据，多少含些臆测在内，不是真正的科学方法（这话，读者不要误解以为日常生活是“超科学的”，因为我们不能够完全应用，同科学方法之不可用，及我们应该尽量应用此法，是不同的命题）；所以无论一个人做人怎样诚实有条理，我们不能称他做科学家。林先生不过假定有这么一个完全应用科学方法去做人的人，然而实际上是没有。假如果然有这么一个人，我们很情愿称他做“做人的科学家”。第二，通常所谓科学家，单指用科学方法去研究事实而得他们的因果关系的人，不包括应用科学方法去创造（如艺术）或变更物我间的关系（如“做人”）的人。我们通常称呼，是照此例。若是严守此例，那末，就是有真正用科学方法去做人的人，也可以不称他做科学家了。

林先生又说“若谓绘画等，……既是应用科学的方法，总可谓之科学。其实这句话只可说：绘画等也未尝不可用科学的方法来研究；至于绘画自身……要说他是科学，就很费解的了”。林先生既然承认绘画可以用科学方法来研究，那末，当然可以有绘画的科学——即关于绘画的事实之科学的研究。这个绘画的科学，与绘画自身——即艺术品的创造——不是不相容的东西。至于绘画自身，虽然应用科学如透视学等，而实在是艺术，从来没有人称他做科学。"
segment_376ffee427d40b06,Segment,唐钺_003_1292971a_s0002,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0002,,"的事实之科学的研究。这个绘画的科学，与绘画自身——即艺术品的创造——不是不相容的东西。至于绘画自身，虽然应用科学如透视学等，而实在是艺术，从来没有人称他做科学。林先生说这样称说是“费解的”，我还要说，不特费解，而且是不通。以上的话，推之其他艺术也是一样。关于这一点，林先生同我的意见实际上没有差异。

林先生又提及“基督教科学”“灵学”和妖怪学，而说他们虽然应用科学方法而不是科学。兹分别解答如次：

“基督教科学”虽也“利用暗示方法”，而含有其他不合科学的方法，所以不能称为科学。他虽然冒充科学，我们只能看他做一种宗教。

灵学，虽然得少数学者如洛奇辈的崇信；但是大多数的科学家都不承认科学所用的方法是真正科学的方法，所以不称他做科学。洛奇于变态心理学是外行，他对于灵学的判断，是靠不住的。洛奇从前信一个做灵媒的女人，后来经詹姆斯发见伊是“请张为幻”的，而洛奇前三年到美国演讲的时候，还要说他所见过的灵媒没有作伪的。此公昏愦，可谓达于极点。这是枝节的话。我们所当注意的：灵学不是科学，是因为他不用科学的方法，不是因为他所研究的材料的特别。

至于妖怪学，要看我们的“妖怪”的定义怎样。我们若以为妖怪是天地间一种实在的东西，同猴子、猫头鹰一样实在；那末，他的有无，还不可知。“皮之不存，毛将安傅”，当然不能有研究妖怪的科学。"
segment_3ccba443f183966e,Segment,唐钺_003_1292971a_s0003,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0003,,"的“妖怪”的定义怎样。我们若以为妖怪是天地间一种实在的东西，同猴子、猫头鹰一样实在；那末，他的有无，还不可知。“皮之不存，毛将安傅”，当然不能有研究妖怪的科学。假如我们不过把“妖怪”代表某种非常现象，而用科学方法去制裁他们发生的条件而研究他们的性质，（或者结果证明‘妖怪’不过是变态心理作用），这种的研究，当然称为科学。

林先生以为丁先生说“胡适之讲《红楼梦》，也是科学”，是可笑的话。其实没有甚么可笑的，假如胡先生的讲《红楼梦》，是用真正科学方法以求得关于此书的事实，那当然是科学；假如他不过说欣赏的话头，那就不是科学。讲《红楼梦》之是否科学，要看他所用的方法怎样，不能因为讲的是《红楼梦》，而说他不是科学。

我的浅见，以为天地间所有现象，都是科学的材料。天地间有人，我们就有人类学、人种学、人类心理学等。天地间有鱼，我们就有鱼学。天地间有艺术，我们就可以有艺术学。天地间有宗教，我们就可以有宗教学。（现在所谓“艺术学”，“宗教学”是不是真正科学，与本题无关。）说艺术宗教的科学的研究是科学，不是说艺术宗教就是科学，同说鱼的科学研究是科学，不是说鱼就是科学一样。

很多人反对以艺术宗教为科学的材料，因为恐怕一经科学方法的解剖，宗教艺术都没有价值了。除非我们能够证明凡是经科学方法分析过的东西，都是没有价值的；我们尽可以宽怀过活，不必抱杞人之忧。"
segment_d6dee7ab6971ac15,Segment,唐钺_003_1292971a_s0004,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0004,,"为科学的材料，因为恐怕一经科学方法的解剖，宗教艺术都没有价值了。除非我们能够证明凡是经科学方法分析过的东西，都是没有价值的；我们尽可以宽怀过活，不必抱杞人之忧。我们知道红烧鱼翅，不因为我们知道怎样煮法而变成不好吃的东西；珍珠也不因为我们知道他怎样成功的而变成轻贱的物品。

或者又以为某种现象，如宗教艺术至少总有一部分，用科学方法研究不出来所以然的；所以就说不能有宗教或艺术的科学。这话是不对的。因为无论那一种科学任凭他怎样发达（如天文，物理），都有一部分——恐怕是大部分——还是研究不出来所以然的。科学中这种未知的部分，京垓年代以后，或者可以望其渐近于零；但是，要使他等于零，恐怕是万劫做不到的事。然而吾人的知识却是日有进步的，可以不必因此灰心，更不应该因此而说科学方法不适用于研究某类的现象。

有人以为各种科学，各自有各自的方法。既然各自有各自的方法，那末，科学方法的种类繁杂，当然不能说用科学方法的研究，都是科学；因为一种材料，不能适用许多方法的缘故。我的浅见，以为各科固然有各科的方法，而同时有他们共同的方法。就是心理学同物理学也有共同的方法（如假定及谨严的证明等等）；心理学中所谓观察、实验、内省，只是一个方法。（实验不过以人力支配事物发生的条件而观察之之谓，内省不过是在实验的条件之下而观察心理现象之谓，离实验而内省，不是心理学。）所以不能说一切科学没有惟一的共同方法。"
segment_b2461d15a88e4cd4,Segment,唐钺_003_1292971a_s0005,Segment,唐钺_003_1292971a,唐钺_003_1292971a_s0005,,"（实验不过以人力支配事物发生的条件而观察之之谓，内省不过是在实验的条件之下而观察心理现象之谓，离实验而内省，不是心理学。）所以不能说一切科学没有惟一的共同方法。既然有惟一的共同方法，那末，当然可以说凡用这种方法的研究都是科学。

或者以为“这种空空洞洞的”共同方法，不是科学独到的地方；我们提倡科学，不应该仅仅指这样抽象的方法。这话，我极表同情。我还要进一步说，在今日不特不必提倡科学的共同方法，就是各科的特殊方法也不必提倡。因为（第一）科学方法，非文字所能满意地介绍的；（第二）今日的中国已过了提倡科学时期而应该入于实地研究的时期了。但是，这番又翻起科学方法的问题，是由于有人误解科学的性质，并不是因为学科学者要仍旧提倡抽象的方法的缘故。

很有许多人以为既是天地间没有一件不是科学的材料，那末，岂不是人类只有科学而不用再有别的活动吗？这是误会。一个东西，可以同时为几种活动的材料。就科学内举例，如解剖学与生理学都是以动物的驱体为材料。举普通的例，如西湖的山水，既然可以为地质学研究的材料（在科学的范围内），同时可以供我们的流连欣赏（在艺术的范围内）。推之他种活动，也很多是这样。所以恐怕学术界的地盘被科学占尽的人们，是心有罣碍，所以妄生恐怖；若无罣碍，就可以远离虚惊了。

以上是我对于科学范围的浅见。是否有当，请读者评定好了。

---"
segment_35a47c831e5d9929,Segment,唐钺_004_0712956a_s0000,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0000,,"《学艺》第五卷第四号登载范寿康先生的《评所谓“科学与玄学之争”》，这篇可称文理密察，议论审慎。惟是对于鄙见的解释，有不尽于我意想相符的，我不得不说几句。

### （一）因果律的广狭二义

范先生以为通常所谓因果律是“狭义的因果律”，即齐一的原理（谓同种的因必生同种的果），而我对于因果律所下的界说，却是指“广义的因果律”（谓各种现象必有因果）；未免有辨别不清楚的毛病。我原说“我所谓因果律，就是说：一切现象，都有原因”。我这界说，才看好像是单指广义的因果律，其实是包括广狭二义。因为我底下紧接着就说明原因的意义。据我那里（《心理现象与因果律》）所说的，一说“有因有果”，就是说“同种的因必生同种的果”，我于下文又说“因果的关系，不过是可以互从推知的意思”。若同种因不必生同种果，怎么可以互从推知呢？或者范先生以一种果也许有几种原因（这一层通常称为原因的分歧）。但是这不过是我们知识没到精密时暂有的现象，并不是事实上如是。苦雷顿在他《论理学导言》中有几句话说得很浅显，我引他于下：

“嗜酒可以因事例不同而原因不同：热可以由燃烧，或摩擦，或电发生。……这种缺点不过是太宽泛或太肤浅的分析的结果。到分析能找出实在是怎么一回事——结果的真相——的时候，就可以决定他的惟一面基本的原因的性质。"
segment_04d6ca55f972a91e,Segment,唐钺_004_0712956a_s0001,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0001,,"烧，或摩擦，或电发生。……这种缺点不过是太宽泛或太肤浅的分析的结果。到分析能找出实在是怎么一回事——结果的真相——的时候，就可以决定他的惟一面基本的原因的性质。”（J. E. Creighton, An Introductory Logic, P. 244.）同理，一种因也只有一种果。所以我的界说，似乎不应该引起读者的误会。

范先生以为广义的因果律就是充足理由的原理。我的浅见以为，这也不甚妥适。首先称说这个原理是莱勃尼兹。他说：“由充足理由的原理，我们判定若没有充足理由解释何以事实或命题恰是这样而不是别样，没有一事实是真有，没有一命题是真实（虽然这些理由常常为我们所不知道）。”（见他的《单极论》中）虽然这个原理可以包括广义的因果律，但是他的范围广泛，似乎不应该把他们两个看做同物。严密言之，我们应该分别三个原理：

（甲）充足理由的原理；

（乙）因果的原理——一切现象都为前事所制约；

（丙）齐一的原理，亦称归纳的原理——同种的原因必有同种的结果。

### （二）人生观与科学

范先生又说：“他们（指丁文江、王星拱、唐钺等）都以为……狭义的科学能够解决人生观的全部。弄到结局，他们竟至承认人类的意志全受因果律（狭义）的支配，他们看人类直同机械一般，他们否认自由和道德。”关于自由和道德，以下再说。这里我要说对于人生观与科学的关系。"
segment_dbf17cd26a12f95b,Segment,唐钺_004_0712956a_s0002,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0002,,"结局，他们竟至承认人类的意志全受因果律（狭义）的支配，他们看人类直同机械一般，他们否认自由和道德。”关于自由和道德，以下再说。这里我要说对于人生观与科学的关系。范先生同我的意见实质上没有大差异，不过言语上差别罢了。为什么呢？

我在《一个痴人的说梦》中说，直接经验（所与）是科学的起点。所谓起点，就是说非科学所能转移的。范先生说：人生观的“先天的形式是由主观的直觉而得，决不是科学所能干涉”。范先生的“先天的形式”就是“义务意识”。这“义务意识”若的确是由直觉而得（这事还没有定论，暂且假定的确如此），那末，就是我所谓直接经验之一种。那末，范先生的主张同我的有什么不同呢？

人生观虽然是包含有直觉的部分，但是我们却可以说“科学能够解决人生观的全部”。因为纵使所谓“义务意识”是由直觉而来的，而人生观之所以为人生观，却是对何种现象而起“义务意识”的问题而不在于“义务意识”。这样看来，就是说科学可以解决人生观的全部，也无不可。因为一切科学都着含直觉的部分，这部分是不发生问题的，是无所用其解决的，也从来没有科学家要解决这部分的。譬如我们能感白色，这有什么可以解决的；要解决的是如何才感白色罢了。范先生在所引他的《教育哲学体系》一段中分伦理规范为形式的内容的。我的意见以为人生观只是内容的伦理规范的问题，而不是形式的规范的问题。所以我以为人生观不是由直觉而得，科学可以解决人生观的全部。"
segment_1b10d221fd7d1287,Segment,唐钺_004_0712956a_s0003,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0003,,"段中分伦理规范为形式的内容的。我的意见以为人生观只是内容的伦理规范的问题，而不是形式的规范的问题。所以我以为人生观不是由直觉而得，科学可以解决人生观的全部。

或者范先生以为人生观的直觉的部分是“最重要的部分；为注重起见，我们应该说科学不能解决人生观的全部”。我以为这所谓重要是实用上的重要而非学理上的重要。我们讨论科学与人生观的关系，所争者是学理问题而不是实用问题。自学理方面看起来，“义务意识”是不成问题，因而不是重要。范先生所谓“义务意识”，就是“做你所自认为善的行为”（见《教育哲学体系》）。“善”的意义就是“应当做的”。所以这意识，就是“做你所自认为应当做的行为”。这句话，实在不能够发生一点效力，因为我们所要解决的正是你所自认为应当做的到底是不是你应当做的。这个问题惟科学可以解决，直觉只可敬谢不敏了。

这样看来，更可以明白直觉在人生观上，并不算是最紧要的了。因为他所给与我们的，不过一句赘疣的话“做你所自认为应做的行为”罢了。即范先生自己也以为“所得必然的法则（指狭义科学所探讨的）……是为树立当然的法则的根据”。当然的法则既然须待必然的法则的根据而方可树立，还用得着什么直觉呢？

### （三）意志自由与道德

范先生说我否认意志自由和道德。我自信我并没有发表这种浑括的议论。不知道范先生何以说我如是主张。"
segment_fcf960ff700af3ac,Segment,唐钺_004_0712956a_s0004,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0004,,"树立，还用得着什么直觉呢？

### （三）意志自由与道德

范先生说我否认意志自由和道德。我自信我并没有发表这种浑括的议论。不知道范先生何以说我如是主张。

范先生在驳王星拱先生的那一段说：“他既以为参与（社会现象）的原动力——意志——全受因果律的支配；那末，所谓参与，充其量也不过是必然的参与，我们对于这种必然的参与，那有责任可讲呢？”恐怕范先生对我也有这种的怀疑。由这段看来，范先生似乎以为意志如有原因，就无责任可言；所以说我是否认道德，因为我是主张意志有因的。范先生说，意志自由的问题，是“自古迄今尚未解决的谜”。当然我不敢冒昧来尝试解决，但我们虽不能解决，却至少可以研究这个谜到底是不是一个谜。

我的浅见，以为“意志受因果律的支配”同“一个人对于他的活动应该负责”不是不相容的命题。这点，我在《心理现象与因果律》中（庚）段已经简单地说过。不知道何以范先生说我否认道德的责任。

关于意志有因与道德的责任不相冲突的理由，我姑且再说几句。

（甲）“意志自由”这话本来有二义。鲍尔森在他的《伦理体系》第二卷第九章中把他分称心理的及玄学的。他说：“前者是指以自己的意志起决心及行为的能力（抉择的自由），后者是说意志或各特殊决心的自身没有原因。"
segment_42d92123b0433f2b,Segment,唐钺_004_0712956a_s0005,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0005,,"森在他的《伦理体系》第二卷第九章中把他分称心理的及玄学的。他说：“前者是指以自己的意志起决心及行为的能力（抉择的自由），后者是说意志或各特殊决心的自身没有原因。”（F. Paulsen, A System of Ethics, Bk. I Chap. IX）他在同章又说：“道德上的负责及法律上的负责不过根据于心理的自由。”我在《心理现象与因果律》里所否认的只是意志的玄学的自由（即意志无因），并没有否认心理上的自由。怎么可以说我否认道德上责任呢？

（乙）倘是有人说：我的意志既是为某些原因所制约，那末，你们去请那些原因负责好了，不要问我。然而我们所谓要一个人负责，不过说我们可以因他的行为的恶果而加以相当的科罚。这科罚的目的，正是要对治那些原因。因为意志的这些原因是在那个人的身上，因之，科罚也加在那个人的身上，期望能消灭这些原因或防阻他使不至妄发。所以我们如知道恶果的原因不在他的身上，如一个人饿了五六日以后，偷了三块饼吃之类，我们就不加罚于他，而只设法改良他的环境；因为这行为的主要原因不在他而在环境。又如白痴的人做坏事，我们不施刑罚；因为在这种人，施刑不能对治做坏事的原因。若说作恶既然是全由因果的必然关系，何以要对治。我们可以答说，社会的对治，也是因果的必然关系。

（丙）以上所说，或者有人以为只能说明意志有因不悖于负责原理，而不能免去把人生弄成毫无意味的结局。"
segment_8619a494623334b0,Segment,唐钺_004_0712956a_s0006,Segment,唐钺_004_0712956a,唐钺_004_0712956a_s0006,,"，何以要对治。我们可以答说，社会的对治，也是因果的必然关系。

（丙）以上所说，或者有人以为只能说明意志有因不悖于负责原理，而不能免去把人生弄成毫无意味的结局。他们以为我的意志既有原因，我的学问功业及其他活动，都是许多原因的成绩，还有什么意味呢？我且请问所谓我者是什么东西，难道这些意志和意志的原因（即性格习惯等）不是我吗？那末，所谓许多原因的成绩，不就是我的成绩吗？

也许又有人说：意志的近因，如性情习惯等，固然是我；但推而极之，性格习惯等，都是遗传和从前环境的结果。所以我的事业，寻根究底，只是遗传和环境的成绩；有什么意味可言呢？这有两层解答：

（a）自今溯前，我固是许多非我的原因的结晶品；而自今推后，我却是许多非我的结果的原动力。我觉得这将来的意味正无穷哩，何至于毫无意味呢？

（b）我之为我，固然是遗传及从前环境的结果；但是除却此我，却没有别的我，此我是我惟一的所有。我何至觉得他的活动毫无意味呢？或者因为此我不过是种种前因的结果，因而断定一切世事都无意味，像佛法小乘教所主张的，也未尝不是“持之有故”。不过大多数人都不作如是观，并不因为此我是因缘和合而成遂对于学问事业等失掉兴味了。

以上拉拉杂杂说了许多话，不过要说明我前此几篇议论的立脚点，并不是系统的讨论。乱杂无章的地方，只得请读者原谅了。

十二，九，廿二。"
entity_13dd9d0ddd731f67,概念,因果律,概念,,,,
entity_cbde2ba4888ab5cd,概念,心理现象,概念,,,,
entity_d0149f16479f6c85,阵营/群体,无因论者,阵营/群体,,,,
entity_c4c31460d5232809,人物,牛顿,人物,,,,
entity_b77e13f142cb4281,人物,罗素,人物,,,,
entity_b86b9836d0ef20d0,阵营/群体,行为派,阵营/群体,,,,
entity_3e22083533494981,阵营/群体,心灵派,阵营/群体,,,,
entity_5ceb9c2c229fda28,阵营/群体,构造派,阵营/群体,,,,
entity_2202e2f1e0464d63,阵营/群体,机能派,阵营/群体,,,,
entity_751f6021c736d19a,概念,意志,概念,,,,
entity_972de917dd242de3,主义/学说/理论,无因论,主义/学说/理论,,,,
entity_f2838822a715bea9,观点,一切心理现象都是有因的,观点,,,,
entity_04b061bc5f6ee688,人物,穆勒约翰,人物,,,,
entity_9a529897edfdd26e,人物,爱因斯坦,人物,,,,
entity_3f9dc2450af98035,人物,柏格森,人物,,,,
entity_05734442c0d54f00,人物,杜里舒,人物,,,,
entity_d8a71f95a08f2492,主义/学说/理论,有因论,主义/学说/理论,,,,
entity_a06fd69da5e24d7a,人物,威廉·詹姆斯,人物,,,,
entity_8d0af20b70568de3,概念,自由,概念,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_972da28f47c17c51,概念,神经构造,概念,,,,
entity_64190417409ef3eb,概念,经验,概念,,,,
entity_718c034a85321611,概念,直觉,概念,,,,
entity_e794893d587a4b93,概念,哥白尼日心说,概念,,,,
entity_bac6f29ea8a69f5a,概念,达尔文进化论,概念,,,,
entity_7ecfb4ffc453ae5d,概念,人猿同祖说,概念,,,,
entity_e80bddcd7365ee7a,人物,鲍尔森,人物,,,,
entity_332e67a811bbfb02,人物,莱勃尼兹,人物,,,,
entity_ade968898d6f979e,概念,心理界,概念,,,,
entity_166155567020232b,概念,自然界,概念,,,,
entity_98752b222161a8c1,概念,因果性,概念,,,,
entity_468d85867675bbab,概念,目的性,概念,,,,
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_cecdc01556928a58,人物,丁文江,人物,,,,
entity_6a403a92730b6c84,人物,梁启超,人物,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_2a9eb3253ebf30e5,人物,张东荪,人物,,,,
entity_d3ff2a01c2206cda,概念,学术辩论,概念,,,,
entity_b67c26d97d515600,概念,行政会议,概念,,,,
entity_cf71a5d508947264,人物,林宰平,人物,,,,
entity_1f4e72e99ec4d6d3,阵营/群体,学哲学者,阵营/群体,,,,
entity_a738c1368a0d63b2,概念,真理,概念,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_673a2de233dcbfc6,概念,爱,概念,,,,
entity_39fdc0fca4b86784,概念,美,概念,,,,
entity_22d50d902856685e,方法,科学方法,方法,,,,
entity_f92599d5c49d3ce6,人物,济慈,人物,,,,
entity_f9bec3c61fc7af3c,概念,美感,概念,,,,
entity_ad6bf4140b7bfeb5,概念,水,概念,,,,
entity_e3e88a52df9e1d28,概念,科学分析,概念,,,,
entity_711b015c2fc1bb41,方法,科学分析,方法,,,,
entity_c0059c6da9541781,方法,直觉,方法,,,,
entity_d290dabc9636e429,方法,综合,方法,,,,
entity_c361805c3fa14350,概念,理智,概念,,,,
entity_7682ae6068c82a1c,概念,科学的恋爱,概念,,,,
entity_db11dc71c48c3cd5,概念,现代心理学及心病学,概念,,,,
