node_id,labels,name,node_type,article_id,segment_id,title,text
segment_18730f677750f255,Segment,瞿秋白_001_3dbfe529_s0003,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0003,,"主义》）实验主义不愿意做锁闭的系统。他要成一种新的研究方法一有这方法可以研究现实生活，并且改革现实生活。他的根本精神—就是使一切“思想”都成某种行动的“动机”；他时时刻刻注重现实生活的实用方面及积极性质。这都是实验主义的优点。

然而实验主义的弱点，却亦在他的轻视理论，因为实验主义的宇宙观根本上是唯心论的。

照实验主义说来，一切理论不是解释疑谜的答案，而只是工具罢了。凡是一种理论，一方面是我们对付外界的手段，别方面是一种逻辑的工具，如此而已。人的知识，究竟符合于客观世界与否，并不重要，重要的却在于这种知识能否促进我们的某种行动。因此，一切学说的价值，照实验主义的意思说来只要看他对于我们是否有益。某种学说假使是有益的，便是真实的；有几分利益，便有几分真理。一切真理都应当合于我们的需要。一切学说的真实与否，完全看他实用上的结果而定。“那一种理论对于我们最有供献，最能领导我们，最能解决现实生活里的各部分的问题，最能综合我们的一切经验，丝毫不爽。这种理论，实验主义方认为是真实的。假使宗教能合乎上述的条件，假使上帝’的概念有这样的能力，那么，实验主义又何所根据而反对上帝的存在呢？”（詹姆士）只要对于事实有利益，不管他究竟真不真，这种理论总是好的，假使宗教能“安人心”，那么，宗教亦是真理。

实验主义的意思，以为真理自身并无何等价值。每种学说必须与人的实际需要发生关系，方能成为真理。"
segment_bca9c9ce30eb99bd,Segment,瞿秋白_001_3dbfe529_s0004,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0004,,"真，这种理论总是好的，假使宗教能“安人心”，那么，宗教亦是真理。

实验主义的意思，以为真理自身并无何等价值。每种学说必须与人的实际需要发生关系，方能成为真理。假使宗教能帮助我们经营实际生活，减少我们生活里的苦恼，那么，宗教亦是真实的，而且是必要的。

实际上真理是否能作如此解释呢？不然的。仅仅是“有益”还不能尽“真实”的意义。一种思想，必须是真实的，必须是合于客观的事实的，方能是有益的 —— 思想的积极精神必须反映现实里的积极精神。事实上无所用其“积极”的地方，单是我们主观的努力是无用的。一定要客观世界给我们一个保证：保证客观里的一切发展是依定律的，这些定律可以做我们人的行动的指导的 —— 那时方有积极之可能。如今实验主义只问理论能否做人的行动的动机，那就是承认一切催眠术式的学说亦是真实的。譬如说：中国现在要一个好政府，你们只要承认这一个意见，动手去干就好了，不必细问这一种意见，是否客观上有实行的可能。中国政治的发展，社会里各种力量的形势，依社会变易的定律，是否容许好政府式的救中国，也应当考虑一下。

何以实验主义以为一切理论自身本无何等价值？这是因为实验主义的宇宙观根本建筑在多元论上。“……现实世界若是离了人的思想，就变成很难捉

摸的东西。现实世界接触了人的经验之后，还没有定名，便只造成某种观念；或者呢，现实世界还没有被人认识明白之先，能因经验而与人以某种概念。"
segment_5797c7b2d7986f8b,Segment,瞿秋白_001_3dbfe529_s0005,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0005,,"人的思想，就变成很难捉

摸的东西。现实世界接触了人的经验之后，还没有定名，便只造成某种观念；或者呢，现实世界还没有被人认识明白之先，能因经验而与人以某种概念。在这种时候，只有一种模糊的绝对的不可捉摸的意象 —— 纯粹理想上的一种界说。”（詹姆士）如此说来，所谓现实世界只是人的种种色色的感觉之总和。这种感党以外的真实世界，若是不和我们的经验接触，那么，他的存在与否，都不成问题。于是我们便能任意分割经验上得来的感觉，使成种种事物、种种关系及联系以及我们自己的观念。感觉固然是受外界的刺激而来，绝不受我们的管束的。可是我们有自己的利益和需要，凭着这些利益和需要我们来决定：许许多多感觉之中对于那几种感觉我们便注意，对于那几种便不注意。因此，现实世界的内容，可以由我们自己选择。外物自外物，我自我。我凭我的需要，择取外物的观念，我所见的现实世界，未必便是别人所见的，我现在所见的现实世界，未必便是我将来所见的。于是外物都成了我们任意造出来的东西，我们凭着自己的需要而设想出来的。詹姆士说：“……就是在感觉方面我们的精神亦能在一定的范围里有自由选择的能力。我们能取此舍彼—这便是感觉方面的界限。注重感觉所得的某几部分，而不注意其余的部分，我们就划出一个先后来了。在这里再整理出一个系统之后，我们方能了解他。总之，我们有的是一块大理石，要自己拿来雕一个形象出来。"
segment_8fd16799f5f85421,Segment,瞿秋白_001_3dbfe529_s0006,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0006,,"觉所得的某几部分，而不注意其余的部分，我们就划出一个先后来了。在这里再整理出一个系统之后，我们方能了解他。总之，我们有的是一块大理石，要自己拿来雕一个形象出来。”在某一现实世界里，我们有几种目的，便照着这些目的制造出一种观念来。这些目的以外的现实世界，我们可以不问。因此，对于实验主义，不但没有绝对的现实，并且亦没有客观的现实。其结果完全是唯心论的宇宙观。他的真理便成了主观的。所以，切“真实”只是为我们思想的方便（Expedient）而设；一切“正义”，亦都是为我们行为的方便而设。

照实验主义的观点看来，假使某种真理，因种种原故而变成无益的，他亦就成了谬见。换句话说，假使原有的目的和需要变了，以前的真理便变成非真理了。人的需要，现实生活的要求，主观的愿望及目的—是智识和意见之真否的最高标准。这些目的和需要愈有价值，愈高尚，那么，能以达到这些目的和需要的学说也就愈有价值，愈真实。

现实生活里的目的和愿望完全依着我们的利益而定的，所以实验主义的重要观念在于利益；再则，各人的利益不尽相同，所以实验主义便只能承认：有几种利益便有几种真理。从表面上看起来，往往有人以为这种学说和马克思的互辩律的唯物主义（Lo materialism dialectique）很相近。其实不然。

第一层应当注意的就是：马克思主义所注重的是科学的真理，而并非利益的真理。"
segment_aefab56969cf4065,Segment,瞿秋白_001_3dbfe529_s0007,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0007,,"的唯物主义（Lo materialism dialectique）很相近。其实不然。

第一层应当注意的就是：马克思主义所注重的是科学的真理，而并非利益的真理。马克思主义以为：“各种观念是由于各种感觉所引起的；感觉乃是人对于外界环境直接起的反应作用；人的行为大致依照着自己的需要和利益而定，尤其是每一社会阶级的行为是如此。”仅仅承认在心理方面说来，每一社会阶级对于自己有益的真理，对于那种能够做自己阶级斗争的好工具的学说格外接近些；却并没有承认一切有益的学说都是真理，亦没有承认人的愿望和目的可以做外物的标准、真理的规范，更没有承认知识的内容是主观的。

实验主义的积极精神早已包含在互辩律的唯物论里。互辩律的唯物论的根本观念，是承认我们对于外物的概念确与外物相符合。因此，我们要利用外物，只能尽他实际上所含有的属性，来满足我们的需要，达到我们的目的。客观的现实世界里所没有的东西，不能做我们行动的目标。现实只有一个，真理亦只有一个。我的观念及思想，当然是刻刻变的；然而这是因为客观的现实世界在那里刻刻的变。却并不是因为我们主观的目的在那里变。照互辩律的唯物论的意义，我们亦在时时刻刻变易外界的现实生活，然而只能依著客观的趋向。我们不能要做什么便做什么：现实生活处处时时矫正我们的行动。我们的观念反映客观的现实很正确的时候，我们的行动便不致于和现实相冲突，不致于“碰顶子”。"
segment_0e7784fd46c1de58,Segment,瞿秋白_001_3dbfe529_s0008,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0008,,"著客观的趋向。我们不能要做什么便做什么：现实生活处处时时矫正我们的行动。我们的观念反映客观的现实很正确的时候，我们的行动便不致于和现实相冲突，不致于“碰顶子”。某种意见是真理，并不因为他对于我们有益；这种意见对于我们有益，却因为他是真理。换句话说，就是因为他切合于客观的现实世界。客观的现实世界确是变易不息的，我们因此要求科学的真理—确定的真理，求此变易之中“不易”，不能像实验主义那样，只能暂时有益于我们的算真理。我们得了科学的真理、客观世界的定律之后，才能彻底的改造社会，不能安于琐屑的应付。

实验主义既然只承认有益的方是真理，他便能暗示社会意识以近视的浅见的妥协主义，他决不是革命的哲学。"
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_13dd9d0ddd731f67,概念,因果律,概念,,,,
entity_b46524ce70245e6c,概念,意志自由,概念,,,,
entity_5f05042a98da27f0,概念,必然的因果,概念,,,,
entity_8d0af20b70568de3,概念,自由,概念,,,,
entity_0b39ffe8b2fcded6,概念,社会现象,概念,,,,
entity_d55391ad6197682e,概念,历史因果律,概念,,,,
entity_bca686f419b940f3,概念,偶然,概念,,,,
entity_d16599dcb05ffc1f,概念,公律,概念,,,,
entity_74a90d82abd4cad8,概念,历史,概念,,,,
entity_123df6120e5a4134,概念,愿望,概念,,,,
entity_392f94ee27f6d260,概念,见解,概念,,,,
entity_a7e036518cab1f7c,主义/学说/理论,旧派唯物论,主义/学说/理论,,,,
entity_203efb5093db6a17,主义/学说/理论,旧唯物论,主义/学说/理论,,,,
entity_10e4268422577cc7,概念,历史现象,概念,,,,
entity_5b768a125afe2949,概念,最后原因,概念,,,,
entity_c8f890c44534c77a,概念,动机,概念,,,,
entity_aaad67fa028f8741,概念,现实力量,概念,,,,
entity_8941a8eb72383918,概念,群众动机,概念,,,,
entity_28ec51aa998caf9d,概念,个人动机,概念,,,,
entity_6a96864b5e4c360e,概念,自然律,概念,,,,
entity_12b1b3482c1d5680,概念,历史的偶然,概念,,,,
entity_751f6021c736d19a,概念,意志,概念,,,,
entity_a6ef59cd0078760e,概念,历史发展,概念,,,,
entity_fa0c6c6f1ba753ef,概念,附条件的必然,概念,,,,
entity_a21e6170a0cdfd51,概念,服从,概念,,,,
entity_63440050905e0bbf,概念,服从自然,概念,,,,
entity_cdfe8f5fe86984cc,概念,征服自然,概念,,,,
entity_53c818732220aefd,概念,解放,概念,,,,
entity_e1663578347bcc41,概念,障碍力,概念,,,,
entity_01859ae68753abe0,概念,自由的对敌,概念,,,,
entity_2bcc109c264fe97f,概念,障碍力的必然,概念,,,,
entity_37557512dcb94fe5,概念,主观的行动,概念,,,,
entity_0227876862bb8ee7,概念,主观的受动,概念,,,,
entity_464c720567038677,概念,客观的解释,概念,,,,
entity_e60352533a1bfb23,概念,社会发展,概念,,,,
entity_18e5f8f7c4c4c8b2,概念,意向,概念,,,,
entity_51884e3c83637718,概念,社会学,概念,,,,
entity_01342d98e9a505f8,概念,社会的目的,概念,,,,
entity_5aa666fe5a9c7821,概念,经济发展,概念,,,,
entity_30567354946ce83b,概念,理想,概念,,,,
entity_7f0563b4b9196485,概念,现实,概念,,,,
entity_a77d2567becd973f,概念,社会理想,概念,,,,
entity_4144957c4e702f33,概念,历史工具,概念,,,,
entity_b4753dc66a9196e7,人物,孙文,人物,,,,
entity_1a72ed938d3866f3,人物,罗伯斯比尔,人物,,,,
entity_a1dc0d1ba13bebbd,概念,物质,概念,,,,
entity_deae073707eacf91,概念,社会律,概念,,,,
entity_5b9d036525a285ce,概念,人,概念,,,,
entity_98ebe51bd8c297a0,概念,个性,概念,,,,
entity_e1a6f55b3e592697,主义/学说/理论,社会的有定论,主义/学说/理论,,,,
entity_c123e3b7759fa486,概念,经济,概念,,,,
entity_663ff8d7bb9de0d9,阵营/群体,人生派,阵营/群体,,,,
entity_6a403a92730b6c84,人物,梁启超,人物,,,,
entity_aa33e7aa47ad4d8b,人物,范寿康,人物,,,,
entity_925e6bf294f0eac6,阵营/群体,儒者,阵营/群体,,,,
entity_34b91b63696f1911,人物,李贽,人物,,,,
entity_ba69c30ca1cdd590,人物,谭嗣同,人物,,,,
entity_27a93c1fde124188,概念,中国经济的变迁,概念,,,,
entity_31112d365477b567,概念,生产力,概念,,,,
entity_996cb4120d55b3a3,概念,技术,概念,,,,
entity_c3e04caaa115f06b,概念,经济关系,概念,,,,
entity_82caeed9df645579,概念,社会政治制度,概念,,,,
entity_f67f6eee68916d6d,概念,社会心理,概念,,,,
entity_28cd72386509dc55,概念,社会思想,概念,,,,
entity_6faf5bcbfb1e26af,概念,宇宙观,概念,,,,
entity_c889e6ead5a69212,概念,时代的人生观,概念,,,,
entity_c3b9582589622cd3,概念,经济动象,概念,,,,
entity_1b1f62aec2e2e1a0,概念,政治制度,概念,,,,
entity_d0ecfe4e0de77a33,概念,新人生观,概念,,,,
entity_d8c26efea138fbdc,概念,阶级矛盾,概念,,,,
entity_fa85c3e4d238d7f9,概念,伟大的个性,概念,,,,
entity_eae4589def486240,概念,阶级斗争,概念,,,,
entity_2f185f477ff691d8,阵营/群体,新阶级的群众,阵营/群体,,,,
entity_e3477c6e3ed51d8a,概念,生产工具,概念,,,,
entity_6aace13664a7072b,概念,阶级的观点,概念,,,,
entity_17ee34b322a3fa1b,概念,经济环境,概念,,,,
entity_88f510d9c592f1e0,概念,群众的动机,概念,,,,
entity_5783705aa11d2e89,概念,经济原因,概念,,,,
entity_04af2f67f7da8516,概念,第二次的客观的必然结果,概念,,,,
entity_143eb8630971936d,阵营/群体,群众,阵营/群体,,,,
entity_a738c1368a0d63b2,概念,真理,概念,,,,
entity_97137c4f35af0c61,概念,利己主义的人生观,概念,,,,
entity_13152e7b8d8effe2,概念,利他主义,概念,,,,
entity_99ee711eb0b602f2,概念,利己主义,概念,,,,
entity_530da0b752bf11d1,概念,利他互助主义,概念,,,,
entity_e35f1b5ce4c88c97,概念,个性动机,概念,,,,
entity_ac0baa2ae221ccf3,阵营/群体,无产阶级,阵营/群体,,,,
entity_478bed41a006d6d9,概念,科学智识,概念,,,,
entity_7ca5307bf6f120c2,概念,经济基础,概念,,,,
entity_3fb13ee8c4245ad3,概念,自由之域,概念,,,,
entity_aa4de37e88a1f533,概念,社会现象的规律性,概念,,,,
entity_131ca8d916799124,概念,人的意识,概念,,,,
entity_b457b8009cbdfbda,概念,社会力量,概念,,,,
entity_51b7139f688a4606,主义/学说/理论,有定论,主义/学说/理论,,,,
entity_fb512b4ca35a5907,概念,伟人,概念,,,,
entity_563a0b2f7c2ab0a8,概念,自然之奴,概念,,,,
entity_3f894dc655c85e62,主义/学说/理论,实验主义,主义/学说/理论,,,,
entity_ba3ad0ecfcc98198,概念,中国宗法社会,概念,,,,
entity_1f458c0ca51c99bc,阵营/群体,资产阶级,阵营/群体,,,,
entity_66bac36b0a191ac8,阵营/群体,第三阶级,阵营/群体,,,,
entity_3cf8b3fa0e11f79d,概念,科学的真理,概念,,,,
entity_a99665ebe15faff5,主义/学说/理论,多元论,主义/学说/理论,,,,
entity_f5514d4fc024a3c4,阵营/群体,改良派,阵营/群体,,,,
entity_405c43e949f4ff75,人物,詹姆士,人物,,,,
entity_314895ef0fcb0d8d,方法,实验主义的方法,方法,,,,
entity_8bbedfbc2d62c0e9,概念,行动,概念,,,,
entity_a783a4fea054e7ac,概念,Pragmatism,概念,,,,
entity_753ae44310cf8077,概念,Practie,概念,,,,
entity_9a00d39191dd053e,概念,行动的哲学,概念,,,,
entity_d219277f2a35bfe0,概念,思想,概念,,,,
entity_ec02f4f382f33afc,主义/学说/理论,唯心论,主义/学说/理论,,,,
entity_c7cb0bf1620c071d,概念,现实世界,概念,,,,
entity_db77a6d8f3ea6bd7,概念,观念,概念,,,,
entity_9ffecbb445d6579a,概念,感觉,概念,,,,
entity_88fa4e468e51da58,概念,利益,概念,,,,
entity_804285dbbc493c27,概念,需要,概念,,,,
entity_72be496ac030d481,概念,精神,概念,,,,
entity_27bdc87287c53d5d,概念,自由选择的能力,概念,,,,
entity_71ff9f2a30fcdfa6,主义/学说/理论,马克思主义,主义/学说/理论,,,,
entity_c00068343fddd0c6,概念,利益的真理,概念,,,,
entity_937ac530e5931dda,主义/学说/理论,互辩律的唯物论,主义/学说/理论,,,,
entity_fd34c6d6f3700dfe,概念,客观的现实世界,概念,,,,
entity_845ab6d32bc7d744,人物,瞿秋白,人物,,,,
entity_0da2887f2a3c74d6,理论,旧派唯物论,理论,,,,
entity_ce184961920b70f5,理论,唯用主义,理论,,,,
entity_df72224a721ffb44,人物,黑格尔,人物,,,,
entity_5175abfe4013f4c9,理论,黑格尔历史哲学,理论,,,,
entity_fb76eee40cca954b,理论,客观唯心论,理论,,,,
entity_a795c8b519f87b6c,事件,希腊史,事件,,,,
entity_e1d132d4beb2870a,概念,真美个性创造过程,概念,,,,
entity_0bbb953d267ac5bd,概念,艺术作品实现,概念,,,,
entity_1076bf819b3f9f21,概念,必然,概念,,,,
entity_3c5215b1dc46475c,事件,火之发明,事件,,,,
entity_dbe82b08c102842e,概念,资本主义,概念,,,,
entity_b527b6476c8b3e93,概念,社会关系,概念,,,,
entity_f4fb81a9604d176c,概念,心理,概念,,,,
entity_9a67cf7967c1575f,概念,人与自然界的斗争,概念,,,,
entity_7b397aa9815e2ffc,概念,人与人之间的斗争,概念,,,,
entity_d2391a430423bdcd,概念,新阶级,概念,,,,
entity_fb14cde2e21606c0,概念,旧阶级,概念,,,,
entity_1fec978e98c4c144,概念,客观的必然结果,概念,,,,
entity_d07b14df55367b21,概念,义务意识,概念,,,,
entity_4426c99b5a5194ae,概念,社会,概念,,,,
entity_bd49ed61ed00dca1,概念,阶级,概念,,,,
entity_9c01936c6443a79e,概念,历史的规律性,概念,,,,
entity_f129cd6ae85241e7,概念,共产部落,概念,,,,
entity_3d46671892077f44,概念,无产阶级,概念,,,,
entity_98856b4a831787c8,概念,社会最后原因,概念,,,,
entity_657d569a8d54d3c7,概念,因果联系,概念,,,,
entity_c4c97aba97ef0bd8,概念,人的意志,概念,,,,
entity_b26a8b4a624dc6e2,概念,社会的有定论,概念,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_801dcc9072c30084,概念,将来之现实,概念,,,,
entity_1e531754aeb3fe61,概念,现时之理想,概念,,,,
entity_63050b006d2ec66e,概念,社会发展之最后动力,概念,,,,
entity_7212b4f15ca8d7be,概念,社会的实质,概念,,,,
entity_663750959b85427c,概念,时代群众人生观,概念,,,,
entity_c81a505d4a091599,概念,个性社会理想,概念,,,,
entity_068774172d5e2f86,概念,客观公律,概念,,,,
entity_829e74afcf0ca317,概念,群众人生观,概念,,,,
entity_85c51c32b2500693,概念,必然公律,概念,,,,
entity_18d3728d45a037bd,概念,人类,概念,,,,
entity_29c8baa302b0a86a,概念,无意识,概念,,,,
entity_0078d178492f43a9,概念,有意识,概念,,,,
entity_b9cea1d93c9c6255,概念,群众实际运动,概念,,,,
entity_8416f65b2a39444b,概念,群众运动斗争,概念,,,,
entity_6fa1d1584f0a4211,概念,必然世界,概念,,,,
entity_d75ec9e2ff223533,概念,自由世界,概念,,,,
entity_82733ab672c805be,概念,自然之王,概念,,,,
entity_035e61bd2e20a1a6,概念,社会自生自灭性,概念,,,,
entity_ab25a9f0c67b3df2,思想流派,实验主义,思想流派,,,,
entity_5cac19488e9bea64,地域,中国,地域,,,,
entity_2b5414b3bd52eddb,地域,欧美,地域,,,,
entity_f4042c3a8b1884ce,社会群体,第三阶级,社会群体,,,,
entity_24527872b458eef5,社会群体,资产阶级,社会群体,,,,
entity_a8b9a77af9632b55,社会群体,劳工阶级,社会群体,,,,
entity_b6c94ab8652322c4,社会群体,军阀,社会群体,,,,
entity_d804cd439dc1d43d,思想流派,市侩哲学,思想流派,,,,
entity_0592f12d952fb37e,思想流派,美国主义,思想流派,,,,
entity_6b790af35a20b1e3,思想流派,多元论,思想流派,,,,
entity_d6c5f765362a7763,思想流派,改良派,思想流派,,,,
entity_29dffdfde4517b7b,理论,实验主义,理论,,,,
entity_c164ac6753c70a98,人物,威廉·詹姆士,人物,,,,
entity_9cd5119640c8422b,概念,上帝,概念,,,,
entity_ca4a07ee3c71d55a,Person,威廉·詹姆士,Person,,,,
entity_64190417409ef3eb,概念,经验,概念,,,,
entity_be9d34eedabe7b11,概念,外物,概念,,,,
entity_a7de6659211954f9,比喻,大理石,比喻,,,,
entity_e59eac9b8d3452fc,比喻,形象,比喻,,,,
entity_7f93296a8a228637,概念,唯物主义,概念,,,,
entity_af657bb7a175f5cf,概念,互辩律的唯物论,概念,,,,
entity_08160934406d097b,概念,实验主义,概念,,,,
entity_0a6cc13ff9f9dc97,概念,马克思主义,概念,,,,
entity_9dc3a23552009afe,概念,需要和利益,概念,,,,
entity_d7ccac3d78e326ad,概念,社会阶级,概念,,,,
claim_96a6f7b4e9d5cd14,Claim,丁文江、胡适之等与张君劢关于科学与人生观的辩论打不着痛处。,Claim,瞿秋白_000_a4753ce4,,,丁文江、胡适之等与张君劢关于科学与人生观的辩论打不着痛处。
claim_f0d418c58c0d08ce,Claim,人生观问题之解决，决非科学所能为力。,Claim,瞿秋白_000_a4753ce4,,,人生观问题之解决，决非科学所能为力。
claim_1dccab5ead5a1a48,Claim,人生观问题只能由玄学即唯心主义哲学来解决。,Claim,瞿秋白_000_a4753ce4,,,人生观问题只能由玄学即唯心主义哲学来解决。
claim_d5778bbab67f2816,Claim,所论的问题在于承认社会现象有因果律与否，承认意志自由与否。,Claim,瞿秋白_000_a4753ce4,,,所论的问题在于承认社会现象有因果律与否，承认意志自由与否。
claim_572ecd7a2aaa5c57,Claim,人类社会的发展与自然界的发展各有不同的历史。,Claim,瞿秋白_000_a4753ce4,,,人类社会的发展与自然界的发展各有不同的历史。
claim_e4b66eb895797833,Claim,自然界里绝对无所谓愿望、目的。,Claim,瞿秋白_000_a4753ce4,,,自然界里绝对无所谓愿望、目的。
claim_98cc0b21c6177ba5,Claim,人类社会的历史里行动者是有意识的人，各自秉其愿欲或见解而行，各自有一定的目的。,Claim,瞿秋白_000_a4753ce4,,,人类社会的历史里行动者是有意识的人，各自秉其愿欲或见解而行，各自有一定的目的。
claim_eb9d6c9f94553a0d,Claim,不能因人类社会有意识目的而否认历史的进程之共同因果律。,Claim,瞿秋白_000_a4753ce4,,,不能因人类社会有意识目的而否认历史的进程之共同因果律。
claim_aaa06a0dee482928,Claim,历史之中虽然有人所愿望的目的，而实在还是偶然的事居多。,Claim,瞿秋白_000_a4753ce4,,,历史之中虽然有人所愿望的目的，而实在还是偶然的事居多。
claim_dc82773735c4c1d6,Claim,历史的进程有共同因果律,Claim,瞿秋白_000_a4753ce4,,,历史的进程有共同因果律
claim_11af56605c0f77a0,Claim,历史之中偶然的事居多,Claim,瞿秋白_000_a4753ce4,,,历史之中偶然的事居多
claim_27e50a3f1d5965cd,Claim,人的目的往往互相冲突反对，或者根本上不能实行，或者手段不足以实行,Claim,瞿秋白_000_a4753ce4,,,人的目的往往互相冲突反对，或者根本上不能实行，或者手段不足以实行
claim_bf95ce9f9de1bdf1,Claim,历史之中无数不同的倾向及行动互相冲突，其结果与无意识的自然界毫无差异,Claim,瞿秋白_000_a4753ce4,,,历史之中无数不同的倾向及行动互相冲突，其结果与无意识的自然界毫无差异
claim_ebc2b76b8c2668e3,Claim,凡行动都有所愿望的目的，但结果往往并非所愿,Claim,瞿秋白_000_a4753ce4,,,凡行动都有所愿望的目的，但结果往往并非所愿
claim_38eb510d1e18d72f,Claim,社会里与自然界同样是偶然的事居多,Claim,瞿秋白_000_a4753ce4,,,社会里与自然界同样是偶然的事居多
claim_c88deb6085b3c511,Claim,凡有“偶然”之处，此“偶然”本身永久被内部隐藏的公律所支配,Claim,瞿秋白_000_a4753ce4,,,凡有“偶然”之处，此“偶然”本身永久被内部隐藏的公律所支配
claim_19784993114c178a,Claim,科学的职任在于发见这些公律,Claim,瞿秋白_000_a4753ce4,,,科学的职任在于发见这些公律
claim_86e8321e4a616821,Claim,各人的目的和意志受愿望与见解的规定,Claim,瞿秋白_000_a4753ce4,,,各人的目的和意志受愿望与见解的规定
claim_cb7c77433ea4ee22,Claim,直接规定愿望和见解的各种影响各不相同,Claim,瞿秋白_000_a4753ce4,,,直接规定愿望和见解的各种影响各不相同
claim_f6120872b4943432,Claim,个人的愿望根本上只有第二等重要的价值,Claim,瞿秋白_000_a4753ce4,,,个人的愿望根本上只有第二等重要的价值
claim_dd57735118185abf,Claim,旧派的唯物论向来不设这种问题。,Claim,瞿秋白_000_a4753ce4,,,旧派的唯物论向来不设这种问题。
claim_d4252a3237cb2cea,Claim,究竟是什么样的力量支配着人的意志而能使移易方向；究竟是什么样的历史原因反映于人的思想里而引起各种愿望,Claim,瞿秋白_000_a4753ce4,,,究竟是什么样的力量支配着人的意志而能使移易方向；究竟是什么样的历史原因反映于人的思想里而引起各种愿望
claim_be6659c75316d7c0,Claim,旧派唯物论的历史观实在是唯用主义（实验主义）的,Claim,瞿秋白_000_a4753ce4,,,旧派唯物论的历史观实在是唯用主义（实验主义）的
claim_68c9bd2d28fcee41,Claim,旧派唯物论以为思想的动机是历史事实的最后原因，而不去研究那思想动机后所隐匿的动机。,Claim,瞿秋白_000_a4753ce4,,,旧派唯物论以为思想的动机是历史事实的最后原因，而不去研究那思想动机后所隐匿的动机。
claim_f080bea19df90a66,Claim,旧派唯物论这种学说自己就反对唯物论,Claim,瞿秋白_000_a4753ce4,,,旧派唯物论这种学说自己就反对唯物论
claim_f2a01e6fcdf6e296,Claim,旧派唯物论的不一贯，不在于他承认思想动机之存在，而在于他不追究思想动机之后的最后原因。,Claim,瞿秋白_000_a4753ce4,,,旧派唯物论的不一贯，不在于他承认思想动机之存在，而在于他不追究思想动机之后的最后原因。
claim_76726318895389e8,Claim,英雄伟人以至于群众的动机，都不是历史现象的最后原因；最后原因却是造成这些种种动机的现实力量。,Claim,瞿秋白_000_a4753ce4,,,英雄伟人以至于群众的动机，都不是历史现象的最后原因；最后原因却是造成这些种种动机的现实力量。
claim_8d60e3a0c44f10df,Claim,黑智儿（黑格尔）的历史哲学不承认个人的动机是最后原因，然而他承认是哲学思想的流派：他寻求最后的原因不在历史之中，而在历史之外。,Claim,瞿秋白_000_a4753ce4,,,黑智儿（黑格尔）的历史哲学不承认个人的动机是最后原因，然而他承认是哲学思想的流派：他寻求最后的原因不在历史之中，而在历史之外。
claim_d724d093a66b9ff6,Claim,客观的唯心论之谬误，就在于此。,Claim,瞿秋白_000_a4753ce4,,,客观的唯心论之谬误，就在于此。
claim_e229c5a00f368035,Claim,个人的动机无论如何重要，总敌不过群众的动机，或是民族的，或是阶级的；所以研究历史的原因，必须追究群众动机的根源。,Claim,瞿秋白_000_a4753ce4,,,个人的动机无论如何重要，总敌不过群众的动机，或是民族的，或是阶级的；所以研究历史的原因，必须追究群众动机的根源。
claim_59e1f8f77d5f9ff8,Claim,一切动机（意志）都不是自由的而是有所联系的；一切历史现象都是必然的。,Claim,瞿秋白_000_a4753ce4,,,一切动机（意志）都不是自由的而是有所联系的；一切历史现象都是必然的。
claim_2857b64f21753688,Claim,所谓历史的偶然，仅仅因为人类还不能完全探悉其中的因果，所以纯粹是主观的说法。,Claim,瞿秋白_000_a4753ce4,,,所谓历史的偶然，仅仅因为人类还不能完全探悉其中的因果，所以纯粹是主观的说法。
claim_7028994f2ca9c4f0,Claim,决不能因为“不知因果”便说“没有因果”。,Claim,瞿秋白_000_a4753ce4,,,决不能因为“不知因果”便说“没有因果”。
claim_7e4867419cb43e0e,Claim,所谓“自由”（绝无因果）仅仅是尚未了解的“必然”。,Claim,瞿秋白_000_a4753ce4,,,所谓“自由”（绝无因果）仅仅是尚未了解的“必然”。
claim_6bccb41db62a860b,Claim,“自由”不在于想象里能离自然律而独立，却在于能探悉这些公律；因为只有探悉公律之后，方才能利用这些公律，加以有规划的行动，而达某种目的。,Claim,瞿秋白_000_a4753ce4,,,“自由”不在于想象里能离自然律而独立，却在于能探悉这些公律；因为只有探悉公律之后，方才能利用这些公律，加以有规划的行动，而达某种目的。
claim_2c94ecb7e71530be,Claim,凡是可以了解的“必然”，就决不是盲目的。,Claim,瞿秋白_000_a4753ce4,,,凡是可以了解的“必然”，就决不是盲目的。
claim_f17c2c38a921ec40,Claim,若是承认一切现象，甚至于精神现象都是必然的，那就人的行为都成了盲目的不自由的了！,Claim,瞿秋白_000_a4753ce4,,,若是承认一切现象，甚至于精神现象都是必然的，那就人的行为都成了盲目的不自由的了！
claim_fa564e22d4d1ae40,Claim,“必然”决不是盲目的。,Claim,瞿秋白_000_a4753ce4,,,“必然”决不是盲目的。
