node_id,labels,name,node_type,article_id,segment_id,title,text
segment_391d98f42e9dbd1f,Segment,丁文江2_000_e838922e_s0055,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0055,,"不过我再三读他的清华讲演的文章，在他九条的人生观宪法的里面找不出与美术有关的观念来。我攻击他的文章完全是对于他的讲演发言；那里面所说的“人生观”单是指他的九条！我并没有给人生观下定义！所以当然不提及美术，他何以知道我是狭小，是不承认美术？这岂不是无的放矢么？

他一面说美术是知识，一面引托摩生的论美术话说：“人类之大目的，其于自然界，仅知之——此是科学之事——又在能享受之。人者有情感者也。”这岂不是矛盾么？

“享受”同“情感”都是知识，然则饮食男女都是知识。我不知道君劢的“知识”有什么定义。我的那三条里面所说的“真”，第一条是指概念同推论，第二条是指概念，第三条是指推论，界限是极明白的；与美术、道德、宗教有什么关系？难道他的正统哲学，连知识情感同天性都弄不清楚？这不是滥用没有定义的名词么？"
segment_3e73d7822261ba35,Segment,丁文江2_000_e838922e_s0056,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0056,,"同推论，第二条是指概念，第三条是指推论，界限是极明白的；与美术、道德、宗教有什么关系？难道他的正统哲学，连知识情感同天性都弄不清楚？这不是滥用没有定义的名词么？

他把美术、宗教当做知识，不但学科学的人不承认，恐怕学美术的信宗教的人也未必承认的。美术固然不是可以完全离开知识的，譬如声学可以补助音乐，几何可以补助图画，文法可以补助诗歌，但是运用死方法来表示人所不能表示的情感，是神而明之，存乎其人，所以说是术。人之所以能觉得自然界的美，同人能寻出自然界的秩序，自一样的原因；都是演化的结果，因为不如此是不能生存的。假如我们看了自然界，就觉得丑，就要呕吐，我们如何可以活得长？学科学的人没有不崇拜美术的，因为两样东西性质虽然不同，都是供给人类的需要，而且可以互相帮助的：知识越丰富，表示情感的能力越大；"
segment_b9fffea57bfbd79d,Segment,丁文江2_000_e838922e_s0057,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0057,,"丑，就要呕吐，我们如何可以活得长？学科学的人没有不崇拜美术的，因为两样东西性质虽然不同，都是供给人类的需要，而且可以互相帮助的：知识越丰富，表示情感的能力越大；越能表示情感，知识越丰富。况且诗人画家虽是常有奇怪的想像，他们最诚实，决不像玄学家拿想像来骗人的。画地狱的人决不说我们要到他画里面去受罪。杜牧之说“蜡烛有心还惜别，替人垂泪到天明”。决不是叫我们相信蜡烛真有惜别的心，真能替人吊眼泪。若是柏格森对我们老实说，他的玄学是同诗人的诗一样，我们决不肯再反对他了。

我岂但不反对美术，并且不反对宗教，不过我不承认神学是宗教。十二年前我做动物学教科书说蚁类优胜的理由：

“然所谓优胜者，就蚁之种系言则然耳。若以蚁之个体观之，则固有难言者。"
segment_e661329ba72fdabd,Segment,丁文江2_000_e838922e_s0058,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058,,"美术，并且不反对宗教，不过我不承认神学是宗教。十二年前我做动物学教科书说蚁类优胜的理由：

“然所谓优胜者，就蚁之种系言则然耳。若以蚁之个体观之，则固有难言者。如彼后蚁，当其初生时，无家室之累，生殖之劳，有翅能飞，来去自在，其乐何如也？未几而巢穴成而翅去，蛰居土中，日以产卵为事，终身不复有他望。使后蚁而有知，应亦自悲其运命之穷欤？如彼工蚁，则更不足以自慰。人类之为子孙作牛马者，达观者犹讥其愚。今工蚁又不能生殖，无子孙之可言：寿不过数月，而终日仆仆觅食，为数年之蓄，其愚不更十倍于田舍翁乎？合至愚之蚁为群而蚁之种乃优胜。若是者何哉？曰牺牲个体之利益以图一群之利益也，牺牲一群一时之利益以图一种万世之利益也。言群学者可以鉴矣。”（页一一八至一一九）

论天演的末节我又说："
segment_389f7bb01ffdac1e,Segment,丁文江2_000_e838922e_s0059,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0059,,"优胜。若是者何哉？曰牺牲个体之利益以图一群之利益也，牺牲一群一时之利益以图一种万世之利益也。言群学者可以鉴矣。”（页一一八至一一九）

论天演的末节我又说：

“综观动物生活之景象以及天演施行之方法，而知所谓优劣成败者，不关于个体而关于全种；不关于一时而关于万世。然个体一时之利害，往往与全种万世之利害相冲突，故天演之结果，凡各动物皆有为全种万世而牺牲个体一时之天性，盖不如是不足以生存也。人为万物之灵……当上古智识初开之时，有有宗教心者，有无宗教心者；有者为优，无者为劣，故无者灭而有者存。迭世聚积，而成今日宗教之大观。然则宗教者亦天演之产物也，所谓神道设教者非也。”

所以我的宗教的定义是为全种万世而牺牲个体一时的天性，是人类同动物所公有的。"
segment_1bd685c73c67db95,Segment,丁文江2_000_e838922e_s0060,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0060,,"存。迭世聚积，而成今日宗教之大观。然则宗教者亦天演之产物也，所谓神道设教者非也。”

所以我的宗教的定义是为全种万世而牺牲个体一时的天性，是人类同动物所公有的。这种天性不是神学同玄学所能贪的，所以许多人尽管不信神学玄学，他们的行为仍然同宗教根本相合，就是这个原故。凡动物的天性却不是圆满无缺的。人类的宗教性既是合群以后演化的结果，合群以前的种种根性不利于合群生活的，仍旧有一部分存在；往往同合群式的宗教性相冲突。人之所以为善为恶，全看这两种根性那一种战胜。君劢说，“我对于我以外之物与人，常求所以变革之，以达于至善之境，”就是我所说的宗教性；他所说的“物质与精神的冲突”，就是我所说的不适宜于合群的根性。我们根本不同的点是，他以为人性是善的，物质与他冲突所以人才为恶；把物质变成功耶教里面的苹果。"
segment_e50557eb49959963,Segment,丁文江2_000_e838922e_s0061,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0061,,"教性；他所说的“物质与精神的冲突”，就是我所说的不适宜于合群的根性。我们根本不同的点是，他以为人性是善的，物质与他冲突所以人才为恶；把物质变成功耶教里面的苹果。我说人性有一部分是适宜于合群的，一部分是相冲突的，都是要受物质的影响的。一个人的善恶（一）是看他先天的秉赋，（二）是看他后天的环境。优生学是想改良先天的，教育是想利用后天的。那一种环境最能使宗教心的冲动的发展适宜于人类的生活，是教育上最大的问题。

我们所以极力提倡科学教育的原故，是因为科学教育能使宗教性的冲动，从盲目的变成功自觉的，从黑暗的变成功光明的，从笼统的变成功分析的。我们不单是要使宗教性发展，而且要使他发展的方向适宜于人生。况且人类的冲突往往不是因为目的，是因为方法：回教徒同耶教徒都想进天堂，冲突起来，使世界变成地狱；"
segment_6ae7be05c7717395,Segment,丁文江2_000_e838922e_s0062,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0062,,"析的。我们不单是要使宗教性发展，而且要使他发展的方向适宜于人生。况且人类的冲突往往不是因为目的，是因为方法：回教徒同耶教徒都想进天堂，冲突起来，使世界变成地狱；新旧教都讲兼爱，都信耶稣，三十年的宗教战争把德国人杀去了四分之三。这种历史上的教训，举不胜举。要免除这种恶果，规律的神学，格言的修身，文字的教育，玄学的哲学，都曾经试过，都没有相当的成绩。惟有科学方法，在自然界内小试其技，已经有伟大的结果，所以我们要求把他的势力范围推广扩充，使他做人类宗教性的明灯：使人类不但有求真的诚心，而且有求真的工具；不但有为善的意向，而且有为善的技能！

#### （八）结论

读者注意！我始终没有给人生观下定义；我第一篇文章所讲的“人生观”是君劢清华讲演的九条，这一篇所讲的是照君劢答词里面的定义。"
segment_ffc1074ef1e40f65,Segment,丁文江2_000_e838922e_s0063,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0063,,"善的技能！

#### （八）结论

读者注意！我始终没有给人生观下定义；我第一篇文章所讲的“人生观”是君劢清华讲演的九条，这一篇所讲的是照君劢答词里面的定义。我已经证明君劢的定义是不能适用的，因为用精神与物质、内与外、我与非我来讲人生观，越讲越不明白，因为精神不能离物质而独立，内不能同外分家，他所说的“我”是不是真有的还是一个疑问。他的两种人生观都不是能离开知识的：“在知识界内科学方法万能。”知识界外还有情感。情感界内的美术、宗教都是从人类天性来的，都是演化生存的结果。情感是知识的原动，知识是情感的向导；谁也不能放弃谁。我现在斗胆给人生观下一个定义：

“一个人的人生观是他的知识情感，同他对于知识情感的态度。”

情感完全由于天赋，而发展全靠环境，知识大半得之后天，而原动仍在遗传。"
segment_cfc9475da0c9e226,Segment,丁文江2_000_e838922e_s0064,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0064,,"在斗胆给人生观下一个定义：

“一个人的人生观是他的知识情感，同他对于知识情感的态度。”

情感完全由于天赋，而发展全靠环境，知识大半得之后天，而原动仍在遗传。知识本来同情感一样的没有标准；近几百年来自然科学进步，方才发明了一个求知识的方法。这种方法，无论用在知识界的那一部分都有相当的成绩，所以我们对于知识的信用比对于没有方法的情感要好；凡有情感的冲动都要想用知识来指导他，使他发展的程度提高，发展的方向得当。情感譬如是长江大河的水，天性是江河的源头，环境是江河的地形，情感随天性环境发展，正如江河从源头随地形下流，知识是利用水力的工作，防止水患的堤岸，根本讲起来也是离不开地形的。这就是作者的人生观，究竟比张君劢的那一个适宜于现在的世界，请读者自择！

### 枝叶"
segment_1e00ea653423e2c3,Segment,丁文江2_000_e838922e_s0065,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0065,,"流，知识是利用水力的工作，防止水患的堤岸，根本讲起来也是离不开地形的。这就是作者的人生观，究竟比张君劢的那一个适宜于现在的世界，请读者自择！

### 枝叶

君劢答词里面的枝叶是千头万绪，驳不胜驳。我现在以友谊的态度，用他的枝叶来指明他两个很大的毛病，请他反省。

#### （一）武断与事实

我不知道君劢的文章里面有几条“不容动摇”的“学术上的天经地义”（中篇，第三，第一段），但是我觉得他满纸却是“必”字“决”字或是“吾敢断言”。学术上本来就没有“天经地义”；你越不容人家动摇他，他自己越会得摇动，我没有功夫做一个完备的“武断之分析”，我只好随便举几个例：

（例一）“国人迷信科学”，“国人之思想混沌若此”；请问君劢的“国人”是指的谁？"
segment_ad76f55d8fc1c4e0,Segment,丁文江2_000_e838922e_s0066,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0066,,"，他自己越会得摇动，我没有功夫做一个完备的“武断之分析”，我只好随便举几个例：

（例一）“国人迷信科学”，“国人之思想混沌若此”；请问君劢的“国人”是指的谁？最奇怪的是他说，“国人所以闻玄学之名而恶之者，盖惑于孔德氏人智进化三时期之说也。”要是他的话果然是真的，作者可以代表“国人”，应该有做总统的希望。只可惜我并没有读过孔德的书。

（例二）“今国中号为学问家者，何一人能真有发明，大家皆抄袭外人之言耳”。旁人的学问，我不知道；我请君劢看看地质调查所出版的书：其中翁文灏的《矿产区域论》同《地震与地质构造》，这一次国际地质学会的外国人，都说他“真有发明”。就是作者的《扬子江下游之地质》同《云南东部之地层构造》，虽不能真有发明，也还不至于“抄袭外人之言”。"
segment_9b095987545b7b43,Segment,丁文江2_000_e838922e_s0067,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0067,,"构造》，这一次国际地质学会的外国人，都说他“真有发明”。就是作者的《扬子江下游之地质》同《云南东部之地层构造》，虽不能真有发明，也还不至于“抄袭外人之言”。

（例三）“以为人生观为可以理智剖解，可以论理方法支配，数十年前或有如在君之所信者，今则已无一人矣。”如此说来，我孤立于世界，顽固得固然可怜，然而以一人敌全世界的人，连我自己也觉得勇气可喜。无奈君劢又说：“科学能支配人生乎？不能支配人生乎？此问题自十七世纪之末，欧美人始有怀疑之者，今当为一种新说。”欧立克是以为人生观不受科学支配的人。君劢引他说，“吾之立脚点至今无人承认。”然则君劢同欧立克也是孤立于世界的？

（例四）他说托姆生是“英国第一流之生物学家”，“其不带杜氏之玄学气味，当为海内科学家公认”。"
segment_63bd9618952749c6,Segment,丁文江2_000_e838922e_s0068,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0068,,"，“吾之立脚点至今无人承认。”然则君劢同欧立克也是孤立于世界的？

（例四）他说托姆生是“英国第一流之生物学家”，“其不带杜氏之玄学气味，当为海内科学家公认”。君劢称我为“地质学家”，可见他的“什么学家”是不值钱的。学科学的人对于这种界限，却不肯如此统笼。凡对于科学没有直接贡献的不敢号称为家。托姆生是讨论批评旁人的贡献的人。他屡次要做英国王家科学社的社员，至今选举不上。他生平直接的研究，只有他的《男女性的进化》那一部书。他后来自己承认这部书没有根据（参观他的《遗传性》）。杜里舒的朋友冒根批评托姆生，说他拿不可证明的玄想来解决科学问题（参观冒根的《试验动物学》）。可见得他不但不是“第一流”，并且没有成家，并且很有玄学的气味。

（例五）君劢反对富强，说：“在寡均贫安之状态下，当必另有他法可想。"
segment_82572e4e296deea8,Segment,丁文江2_000_e838922e_s0069,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0069,,"参观冒根的《试验动物学》）。可见得他不但不是“第一流”，并且没有成家，并且很有玄学的气味。

（例五）君劢反对富强，说：“在寡均贫安之状态下，当必另有他法可想。”中国现在寡到什么程度，贫到什么田地，君劢研究过没有？那一年北方遭旱灾，没有饭吃的人有三千万人；卖儿女的也有，吃人肉的也有。这种贫安得了么？中国人每人每年平均的收入，据我所研究不过五十元至六十元，同松坡图书馆的听差的工资差不多。这种寡均得了么？

这五个例已经可以证明我的话不是随便说的了。其余如“玄学教育”，如“心性之学与考据之学”，如“社会改造的原动”，引不胜引。好的我不是同他豁拳，不必一定要凑成半打的。

#### （二）断章取义

君劢的断章取义，我为篇幅所限，只能举三个最明显的例。"
segment_c97f64e6a6b984f5,Segment,丁文江2_000_e838922e_s0070,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0070,,"“社会改造的原动”，引不胜引。好的我不是同他豁拳，不必一定要凑成半打的。

#### （二）断章取义

君劢的断章取义，我为篇幅所限，只能举三个最明显的例。

（例一）我说玄学容易袭取，所以懒惰的人喜欢他。君劢就拿袭取两个字来责备我。凡据人家的话为己有的叫做袭取。我的知识论是从皮尔逊同马哈来的，我自己早经声明，似乎不合于袭取的定义。从前奥马王烧埃及的图书馆，说这许多书不是反对回教的圣经，就是赞成回教的圣经：反对的固然要烧，赞成的也用他不着。君劢对于我的批评同奥马王的心理差不多。他找不出我的议论的来历，就说：“此世界之所未闻，有之自在君始。”我自己告诉了他我的来历，他说是“君子之袭取”！

（例二）他说詹姆士“五体投地”的崇拜柏格森，所以“不得以玄学目之。”（在这一处君劢似乎也不以玄学为然！"
segment_c301d90153d5bebb,Segment,丁文江2_000_e838922e_s0071,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071,,"君始。”我自己告诉了他我的来历，他说是“君子之袭取”！

（例二）他说詹姆士“五体投地”的崇拜柏格森，所以“不得以玄学目之。”（在这一处君劢似乎也不以玄学为然！）读者可以参考开郎的《詹姆士与柏格森》那一部书。开氏说詹姆士天性最慷慨，所以恭维反对他的人比恭维他的朋友还要热心。其实他的哲学与柏氏的玄学根本不同的。我所认得的前辈里面，梁任公就颇有这种脾气。我们若是把任公“五体投地”过的人的名字聚集拢来，大约可以成功一部人名辞典！

（例三）最发笑的是君劢引托姆生的话转引了兰克司德来证明科学的限界。他也应该打听打听兰氏是何许人。我现在文章已经做完了，忍不住要说一个笑话：

玄学鬼看见科学要打他，连忙的去找了几篇文章来当经咒念，做护身符。先找到了在北京的杜里舒，教了他一大段的经；"
segment_0a9fadca7de015b7,Segment,丁文江2_000_e838922e_s0072,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0072,,"何许人。我现在文章已经做完了，忍不住要说一个笑话：

玄学鬼看见科学要打他，连忙的去找了几篇文章来当经咒念，做护身符。先找到了在北京的杜里舒，教了他一大段的经；再飞回伦敦，请了玄宗的恶鬼欧立克来演他的法术。究竟他心虚，恐怕经咒不灵，法术无效，忽然想起以毒攻毒的恶计，硬把科学小说家韦尔士求了出来给他挡一阵。韦氏骗他道，“我不是真的科学家，恐怕不中用。你不如到科学宫里去看看。”玄学鬼没奈何只得向科学宫走去。走不了许多时，就看见一座很大的宫殿，光芒万丈，紫气千条，门前有三个大金字“科学宫”。他在宫殿的左右前后，踱来踱去，不得其门而入。忽然看见照壁墙下，站着一个老头子，在那里宣讲圣谕。他认得是科学宫的门斗托姆生。连忙上前把他手里的书抢了过来一看，原来是一本《科学引论》。"
segment_29fd80ca6d4cccc6,Segment,丁文江2_000_e838922e_s0073,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0073,,"踱来踱去，不得其门而入。忽然看见照壁墙下，站着一个老头子，在那里宣讲圣谕。他认得是科学宫的门斗托姆生。连忙上前把他手里的书抢了过来一看，原来是一本《科学引论》。他不管三七二十一就当做玄学经咒大念起来。念了几句忽然念到兰克司德的名字。那里知道这位兰氏是科学宫内的恶金刚。一听见玄学鬼在那里念他的名字，就大吼一声，跳出墙来，把他认做柏格森，没头没脑的乱打；一头打，一头说道：

“人类的知识好比是代数上括弧里面的内容，括弧外面是一个X，代表不可知的东西。玄学家就拿这个X来变把戏。……他们所做的事又好像一个瞎子在一个暗房子里捉一个黑猫——最妙的是房子里面只有一个X，并没有猫！"
segment_bbfe3a06123ef2b2,Segment,丁文江2_000_e838922e_s0074,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0074,,"，括弧外面是一个X，代表不可知的东西。玄学家就拿这个X来变把戏。……他们所做的事又好像一个瞎子在一个暗房子里捉一个黑猫——最妙的是房子里面只有一个X，并没有猫！……柏格森不但是说时间是有质的，有抵抗力的，理智是靠不住的，直觉是真向导——这本来就譬如他告诉我们，他在暗房子里面已经捉到了猫尾巴上的几根毛——他还要来瞎讲科学，看他的神气好像他是懂得生物学的，细细一研究绝对不是那们一回事！所以他不是一个有趣的戏法家，他是一个说谎的骗子！”（节译《近世科学与柏格森的幻想》的序子。）

我向任公告饶道：“下次不敢了！”我再三向君劢赔罪道：“小兄弟向来是顽皮惯的，请你不要生气！”

十二，五，三十。"
segment_edaa9365d8917440,Segment,丁文江3_000_94b5c2f9_s0000,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0000,,"天下没有打不完的官司；笔墨官司自然也不是例外。两造既然已经用了三四万字把有关系的事实论点发表了出来，惟有听读者做审判官慢慢审查判决；不然，不但读者要讨厌，连《努力》同《晨报》的主笔也未必肯把他们的有限的篇幅永久来供给我们发挥。所以我认为我这方面的辩论，已经可以宣告终了。这一段余兴，一来是我对于参加诉讼人的答复；二来是对于读者供献的参考资料；就譬如律师将文书上的证据呈给审判官一样的。

参加诉讼的人对于我有重要批评的是梁任公同林宰平，我对于他们两位好像不能完全缄默。但是我细看任公的那篇文章是兴会所至，信手拈来的批评，对于我的第一篇宣战书似乎没有详细研究。他看了我的第二篇答词，大概可以了解我的态度，所以我为经济起见，只预备对于宰平先生做一个单简的答复。

### （一）答林宰平"
segment_d76b340e879bc2cb,Segment,丁文江3_000_94b5c2f9_s0001,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0001,,"的第一篇宣战书似乎没有详细研究。他看了我的第二篇答词，大概可以了解我的态度，所以我为经济起见，只预备对于宰平先生做一个单简的答复。

### （一）答林宰平

宰平先生是我生平最敬爱的朋友。他肯给我这样的明白严正的忠告，我不但不敢生气，而且很感谢他。他自己说是反对我的，然而我细细读他的文章，却不能不引为同志，因为他引屠正叔的话说：

“科学的精神在于抛除成见，服从客观真理。研究科学的人一定是平心静气拿极公平的态度，极细密的眼光，去处理他们所研究的对象，因为不如此不能得很好的结果。人类经过科学的训练以后，可以养成谨慎、忠实、公正诸美德。”

宰平先生又说：

“这种见解现在说的人很少。在君先生所主张，我们平日谈话之间，本来没有什么相反的意见，对于上列科学的方法是否有益于人生观，当然是肯定的”"
segment_f38816583a1a9538,Segment,丁文江3_000_94b5c2f9_s0002,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0002,,"”

宰平先生又说：

“这种见解现在说的人很少。在君先生所主张，我们平日谈话之间，本来没有什么相反的意见，对于上列科学的方法是否有益于人生观，当然是肯定的”

他又说：

“有许多人说科学是完全物质的、机械的、冷酷残忍的；科学文明的结果就是这回世界的大战，及现在欧洲财政破产的情形。这种主张我们也不敢赞成。”

读者要记得，科学方法是否有益于人生观，欧洲的破产是否是科学的责任，是这一次讨论里面的最重要的问题。对于这两点，宰平先生的态度既然这样明显，无论他对于我其他的议论如何反对，我当然不敢不引他为同志。

他反对我的理由一半由于误会。这种误会，他看了我第二篇文章，自然会得解除。一半由于他反对我攻击玄学，反对我的态度同讲法。"
segment_4e8bee7e77c85c7c,Segment,丁文江3_000_94b5c2f9_s0003,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0003,,"如何反对，我当然不敢不引他为同志。

他反对我的理由一半由于误会。这种误会，他看了我第二篇文章，自然会得解除。一半由于他反对我攻击玄学，反对我的态度同讲法。

学佛的人同学科学的人对于玄学的态度，当然是不能相同的——这种绝对不能相容的讨论大半是辞费。但是他说玄学就是本体论，张君劢所讲的人生观与玄学无关，我却不能承认。君劢的人生观大部分是从柏格森的玄学脱胎出来的，他自己答我的文章已经完全承认。我请宰平先生细细的看看君劢所说的玄学教育同玄学的派别，是否单单限于本体的。鲁滨孙说的好：

“许多人崇拜玄学，说他是我们求最高真理的最高尚的努力。许多人鄙夷玄学，说他是我们最愚蠢的盲动。在我看起来，玄学同烟草一样，是对于他性情相近的人的一种最快心的嗜好。当他一种嗜好看，是比较的无害的。"
segment_3c0985d135b83858,Segment,丁文江3_000_94b5c2f9_s0004,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0004,,"真理的最高尚的努力。许多人鄙夷玄学，说他是我们最愚蠢的盲动。在我看起来，玄学同烟草一样，是对于他性情相近的人的一种最快心的嗜好。当他一种嗜好看，是比较的无害的。”（《在制造中的心》，页一〇二）

无奈好玄学的人大都不肯把他当嗜好看——他们明明是吸烟，却要骗我们说，烟草可以当饭吃。我们如何能不反对他呢？宰平先生要我给玄学下一个定义，我就斗胆说：

“广义的玄学是从不可证明的假设所推论出来的规律。”

至于宰平先生反对我们的态度讲法，更是不成问题的了。一个人的态度讲法，是对于激刺的一种回效——我第一篇文章是看了君劢的清华讲演做的；我的态度是受了他独断论调激刺的结果，就譬如连宰平先生这样恳挚的人，受了我的激刺，也会说出许多俏皮话来，是一样的道理。"
segment_42e6dbf4c79786b7,Segment,丁文江3_000_94b5c2f9_s0005,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0005,,"—我第一篇文章是看了君劢的清华讲演做的；我的态度是受了他独断论调激刺的结果，就譬如连宰平先生这样恳挚的人，受了我的激刺，也会说出许多俏皮话来，是一样的道理。

宰平先生说我是带几分宗教的口气，我承认他是我的知己。韦尔士批评亚剌伯人的科学文学说：

“他们或者是自己骗自己，以为政治上虽然有盲目同暴动的表现，科学文学仍然可以继续发展的。从前这种态度无论在那国可以代表科学文学。聪明的人向来不敢同强悍的人决斗；他大抵带几分趋炎附势同侔臣的臭味。或者他对于自己，并没有十分的信仰。讲道理有知识的人从来没有迷信宗教的人的那种胆量同决心。但是在最近这几个世纪里面，他们的确积蓄了许多的信条，增加了许多的胆力；"
segment_5a6bebef19dee041,Segment,丁文江3_000_94b5c2f9_s0006,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0006,,"。或者他对于自己，并没有十分的信仰。讲道理有知识的人从来没有迷信宗教的人的那种胆量同决心。但是在最近这几个世纪里面，他们的确积蓄了许多的信条，增加了许多的胆力；他们慢慢的从普及教育同平民文学方面找出了一条握权的路，所以从有史以来到如今，他们从来没有像今天这样放胆的说话，而且要求在人类事业的组织里面，占一个指挥的地位。”（《世界史大纲》，页四三四）

### （二）参考的书籍

我们所讨论的问题范围这样广，参考的书籍自然是举不胜举；况且我又蛰居在天津，除去了南开的图书馆以外，苦于无书可借。所以我现在只能把我平日自己爱读的书，同这一次参考过的书列举出来，供读者选择。

（甲）关于生物学同演化论的：

达尔文著《物种由来》  
威尔逊著《发生同遗传中的细胞》  
根据《试验动物学》"
segment_9133848bcd072cff,Segment,丁文江3_000_94b5c2f9_s0007,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0007,,"这一次参考过的书列举出来，供读者选择。

（甲）关于生物学同演化论的：

达尔文著《物种由来》  
威尔逊著《发生同遗传中的细胞》  
根据《试验动物学》  
孔克林著《遗传与环境》  
托姆森著《遗传性》

（乙）关于理化学的：

安音斯坦著《相对论》  
苏点著《物质与能力》  
施罗森著《创造的化学》

（丙）关于人类学的：

琦士著《人类的古代》  
德克峨士著《体形学与人种学》  
德克峨士著《有史以前的人》  
戈登外叟著《人种学引论》

（丁）关于科学的历史、方法、同人生的关系：

赛推克著《科学小史》  
梅尔士著《十九世纪欧洲思想史》  
皮尔逊著《科学规范》  
詹文斯著《科学通则》  
赫胥黎著《科学与教育》  
韦布伦著《近代文化中科学的地位》"
segment_a61f91bf216a0ea1,Segment,丁文江3_000_94b5c2f9_s0008,Segment,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0008,,"梅尔士著《十九世纪欧洲思想史》  
皮尔逊著《科学规范》  
詹文斯著《科学通则》  
赫胥黎著《科学与教育》  
韦布伦著《近代文化中科学的地位》  
苏点著《科学与人生》  
鲁滨孙著《在制造中的心》

（戊）关于心理学的：

詹姆士著《心理学的通则》  
詹姆士的《心理学教科书》  
诺司峨塞著《孩童心理学》  
何尔姆士著《动物智慧的进化》

（己）关于知识论同玄学的：

马哈著《感觉的分析》  
罗素著《心之分析》  
杜威著《哲学的改造》  
杜威著《实验论理文存》  
杜威著《德国的哲学与政治》  
柏格森著《创造的演化》  
柏格森著《心理的能力》  
开仑著《詹姆士与柏格森》  
哀利屋特著《近代科学与柏格森的幻想》

十二，六，五。"
entity_6abac119ca7ae09e,概念,玄学,概念,,,,
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_0dcd2594d330f2e2,概念,方法,概念,,,,
entity_72639e2974eeee85,比喻/类比,玄学鬼,比喻/类比,,,,
entity_939a92a59908cf4e,概念,论理学,概念,,,,
entity_1cfa04908af1bcd1,问题,人生观能否同科学分家？,问题,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_bff6972d4bbc824b,概念,公例,概念,,,,
entity_f424e1fca541fc09,概念,科学的公例,概念,,,,
entity_6f584019ed7d57d1,阵营/群体,中国医生,阵营/群体,,,,
entity_d786900c0268d5a4,阵营/群体,欧洲中古的医生,阵营/群体,,,,
entity_ec8d7a2a7a495e3f,阵营/群体,科学的医生,阵营/群体,,,,
entity_87461fb68ac727ce,阵营/群体,玄学家,阵营/群体,,,,
entity_1dbf77b926235100,概念,非我,概念,,,,
entity_916c22caf14e2686,概念,我,概念,,,,
entity_a56e0b965ed4bb86,概念,物质科学,概念,,,,
entity_6296766d7790509f,概念,精神科学,概念,,,,
entity_5f23b0919591c573,概念,物,概念,,,,
entity_5d58080822b7a616,概念,觉官感触,概念,,,,
entity_a1dc0d1ba13bebbd,概念,物质,概念,,,,
entity_ec4f9ec4770ba53d,人物,冒根,人物,,,,
entity_b7b7f0bf54d54d78,概念,觉官的感触,概念,,,,
entity_db8824bb43ac357e,概念,无意的举动,概念,,,,
entity_d219277f2a35bfe0,概念,思想,概念,,,,
entity_a7b8c127a006441b,概念,有意的举动,概念,,,,
entity_1df5492c25f4ea41,方法论原则,科学方法,方法论原则,,,,
entity_cbde2ba4888ab5cd,概念,心理现象,概念,,,,
entity_d2aaa858b38b2f85,概念,推论,概念,,,,
entity_31331e5220a14497,概念,心理内容,概念,,,,
entity_48095f03cd7c802c,概念,直接感触,概念,,,,
entity_1d0058a1a52b0335,方法,审查方法,方法,,,,
entity_c4c31460d5232809,人物,牛顿,人物,,,,
entity_9a529897edfdd26e,人物,爱因斯坦,人物,,,,
entity_bec66194e0569f73,人物,胡适,人物,,,,
entity_bb96199751aea55a,阵营/群体,常人,阵营/群体,,,,
entity_906fdc2993f8a749,概念,天才,概念,,,,
