node_id,labels,name,node_type,article_id,segment_id,title,text
segment_864a488f8f665314,Segment,丁文江2_000_e838922e_s0031,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0031,,"识里面科学方法万能；科学的万能，不是在他的材料，是在他的方法。”我还要申说一句，科学的万能，不是在他的结果，是在他的方法。

#### （四）存疑学者的态度

君劢说，“在君……自号曰存疑的唯心论。既已存疑，则研究形上界之玄学，不应有丑诋之词。不知自谓存疑，而实已先入为主，此则在君先已自陷于矛盾而不自知。”他对于存疑主义分明没有了解，我不能不加以说明。

为存疑主义开成立大会的是赫胥黎。我请这一位开山大师来亲自说话：

“……我年纪越大，越分明认得人生最神圣的举动是口里说出和心里觉得‘我相信某某事物是真的。’人生最大的酬报和最重的惩罚都是跟这一桩举动走的。这种宇宙是到处一样的；如果我遇着解剖学上或生理学上的一个小小困难，必须要严格的不信任一切没有充分证据的东西，方可望有成绩；"
segment_f5051836a0a52f0a,Segment,丁文江2_000_e838922e_s0032,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0032,,"酬报和最重的惩罚都是跟这一桩举动走的。这种宇宙是到处一样的；如果我遇着解剖学上或生理学上的一个小小困难，必须要严格的不信任一切没有充分证据的东西，方可望有成绩；那么，我对于人生的奇秘的解决，难道就可以不用这样严格的条件么？用比喻同猜想来同我说是没有用的。”（《赫胥黎传》第一册，页二三三）

他又说：

“我说笛卡儿敬奉怀疑，请你要记得这是葛笛所说的活的怀疑，‘这种怀疑的目的是要征服怀疑自己’，不比得那一种从油滑同懵懂产生出来的东西，只知道延长怀疑，好拿来做懒惰同麻木的藉口。”（《方法与结果》，页一七〇）

所以存疑主义是积极的，不是消极的；是奋斗的，不是旁观的。要“严格的不信任一切没有充分证据的东西”，“用比喻同猜想来同我说是没有用的”，所以无论遇见什么论断，什么主义，第一句话是："
segment_410a4484c1f655bb,Segment,丁文江2_000_e838922e_s0033,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0033,,"不是消极的；是奋斗的，不是旁观的。要“严格的不信任一切没有充分证据的东西”，“用比喻同猜想来同我说是没有用的”，所以无论遇见什么论断，什么主义，第一句话是：

#### “拿证据来！”

他的证据不充分，我们不信他；他把比喻猜想来做证据，我们一定要戳穿了他的西洋镜，免得他蒙混人。用比喻猜想来假充证据，柏格森要算第一。他把说：“从一种状态变到另一种状态，同固守于一种状态是没有根本的分别。”（《创造的演化》第二页）我们对他说，“拿证据来！”他又说：“心理的生活是时间造成的，时间是有抵抗力的，有物质的。”我们对他说：“在心理学上时间是觉官的感觉，在物理学上时间是空间的补充，都是根据于可以试验的事实来的，你的这种时间何从而来？你怎样来证明他是有抵抗力的，有物质的？"
segment_a2f7e37aaa0401a6,Segment,丁文江2_000_e838922e_s0034,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0034,,"我们对他说：“在心理学上时间是觉官的感觉，在物理学上时间是空间的补充，都是根据于可以试验的事实来的，你的这种时间何从而来？你怎样来证明他是有抵抗力的，有物质的？”他说心里的状态同滚雪球一样，越滚越堆积得多。又说生物同流水向前流一样，越流分支越多。我们对他说：“慢来，慢来！这都是比喻，请你把心理状态同雪球的关系，流水同生物的同点，用事实来证明白了，然后再从这种比喻上发生你的无限制的推论。”不但柏格森这种玄而又玄的话一攻便破，存疑学者对于康德的“断言命令”，倭伊铿的“精神生活”，欧立克的“精神元素”都只有一句话：“拿证据来！”

#### （五）智识论

用君劢的名词，我的知识论是唯觉主义。"
segment_c331bd3f1973d095,Segment,丁文江2_000_e838922e_s0035,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0035,,"对于康德的“断言命令”，倭伊铿的“精神生活”，欧立克的“精神元素”都只有一句话：“拿证据来！”

#### （五）智识论

用君劢的名词，我的知识论是唯觉主义。我说他是“科学的”，并不是说已经“有定论的”——这是君劢自己对“科学的”下的定义，与我不相干——是因为这种知识论是根据于可以用科学方法试验的觉官感触，与正统派哲学的根据不同。新代的经验主义用经验来讲知识，用生活手续来讲思想，新唯实主义用函数来讲心物的关系，虽与唯觉主义的人地位不同，然而都可以说是科学的，因为都是用科学方法来研究知识论的。唯觉主义所根据的事实本来很复杂的，我用了二千字来说明，我自己本来觉得不透彻，可以讨论的地方很多。幸亏君劢很体贴，他仅仅的拿了正统哲学的口头禅来驳我，我只用几句简单的话就可以答复他。"
segment_e7a833b7490b2dce,Segment,丁文江2_000_e838922e_s0036,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0036,,"很复杂的，我用了二千字来说明，我自己本来觉得不透彻，可以讨论的地方很多。幸亏君劢很体贴，他仅仅的拿了正统哲学的口头禅来驳我，我只用几句简单的话就可以答复他。

我不知道君劢所说的“论理的意义”还是人类所独有的呢？还是高等动物所公有的呢？还是成年人所取得的呢？还是孩童所本有的呢？以感觉为知识的原子，有许多心理学的证据，最重要的就是动物心理学同孩童心理学所研究的结果。高等动物同孩童都有感觉，都有记忆力把感觉的印象留住。研究动物同孩童心理的人，都不承认感觉有论理的意义；就是成年人看见红色，也未尝一定对自己说，“红色如此”，“此真是红”，如果如此，凡人遇见极简单的感觉，都要辨别真伪，我们的生活岂不要苦死？君劢承认不承认生理学所谓无意的举动？无意举动的动机是否是感觉？是否有论理的意义？"
segment_82c902fd903d8c15,Segment,丁文江2_000_e838922e_s0037,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0037,,此真是红”，如果如此，凡人遇见极简单的感觉，都要辨别真伪，我们的生活岂不要苦死？君劢承认不承认生理学所谓无意的举动？无意举动的动机是否是感觉？是否有论理的意义？假如我拿一根棍子照你头上打一下，你是不是立刻觉的痛，还是要对自己说，“痛是如此”，“此是真痛”，然后能感觉是痛？西班牙决斗的雄牛，看见红色就要乱刺人，是否他也对自己说，“红色如此”，“此真是红”？还是动物对于激刺的一种反动？康德的先天综合判断对于西班牙的牛适用不适用？动物为什么对于激刺能发生影响，人类为其能用感觉成功概念，用联想而得推论，是生物学上根本的问题，现在是“小秘密虽去，大秘密又来”，没有能完全解决的。然而学生物学心理学的人用不着康德的“先天综合判断”，用不着德国思想心理的“论理意义”，因为比较心理学已经宣告了他们的死刑。
segment_af6bd9a405b6d997,Segment,丁文江2_000_e838922e_s0038,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0038,,"，大秘密又来”，没有能完全解决的。然而学生物学心理学的人用不着康德的“先天综合判断”，用不着德国思想心理的“论理意义”，因为比较心理学已经宣告了他们的死刑。

唯觉派的知识论本来是理论，本来有讨论之余地的。至于我们说，“凡常人心理的内容其性质都是相同的。……我的思想的工具是同常人的一类机器。机器的效能虽然不一样，性质却是相同。”这是事实，不是理论。自从嘉尔登拿统计的方法来研究生物的现象，成功了所谓生物测量学，我们所谓“常人”已经有了统计上的根据。即如英国的常人是五尺八英寸高：五尺以下的是矮子，六尺六寸以上的是长人。但是矮子同长子的标准完全是随意的：五尺以下的矮子，和六尺六寸以上的长人之间又有许多过渡的人把他们和常人联合在一块。智慧测量的结果同高度是一样。"
segment_53f497f04a42bc82,Segment,丁文江2_000_e838922e_s0039,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0039,,六寸以上的是长人。但是矮子同长子的标准完全是随意的：五尺以下的矮子，和六尺六寸以上的长人之间又有许多过渡的人把他们和常人联合在一块。智慧测量的结果同高度是一样。假如我们说痴子的智慧是零，天才的是一百，常人的是五十；一至四十九把痴子同常人联合一气；五十一至九十九又把常人同天才的界限相混合。肢体与高度相称的是长人；若是一个人头异常的长，身异常的短，或是四肢绝对不能相称，他就是一个怪人，同心理上的疯子一样。研究疯人心理的学者，都觉得疯子的性质一部分与天才有几分相似，因为都是感觉特别发展的原故。但是疯子的一部分发展过度，失去了心理的平衡，而天才的各部分发展相称，能保存生活的常态。长人矮子同常人是程度问题不是种类问题，天才痴子，同常人的分别，也是比较的，不是绝对的。
segment_b9e778e3ea0842c5,Segment,丁文江2_000_e838922e_s0040,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0040,,"部分发展过度，失去了心理的平衡，而天才的各部分发展相称，能保存生活的常态。长人矮子同常人是程度问题不是种类问题，天才痴子，同常人的分别，也是比较的，不是绝对的。常人虽然长，然而他的长的程度是为种族能力所限制，所以世界上没有八尺九尺的长人，况且长人的体格的系数如头骨的宽长，手臂的比例，等等，还是同寻常人一样。天才的智慧，高出常人的程度，也是为种族能力所限制，他的心理同生理的组织也是同常人的是一类的机器。这是近七十年来生物学心理学的根本观念，不是可以随便推翻的。

从天才与常人的关系，还可以推论两种重要的观念：

（一）知道天才是为种族能力所限制，而且同常人的分别是程度的，不是种类的，所以我们不相信有不学而能的孔子，上帝产生的耶稣，或是智慧无边的佛。正如世界上没有见过高与天齐的长人。"
segment_6bb9abf967d2847b,Segment,丁文江2_000_e838922e_s0041,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0041,,"为种族能力所限制，而且同常人的分别是程度的，不是种类的，所以我们不相信有不学而能的孔子，上帝产生的耶稣，或是智慧无边的佛。正如世界上没有见过高与天齐的长人。

（二）天才的智慧虽然是有限制的，我们决不敢因为如此而看他不起，因为智慧高一分，识见要高一丈，常人无论如何努力都赶他不上。就譬如我们五尺六寸高的人，决不敢鄙薄六尺六寸高的人，说他不过比我们全身高五分之一有零，因为若是我们要给他对打，绝对没有赢他的希望；若是在人丛中看戏，我们一点儿看不见的时候，他可以满台都看见。

君劢说：

“明明有官觉的印象相同而其所得结论则大异。器官之征异，达尔文曰，是环境使然，拉马克曰，是用不用使然。果达氏拉氏官觉组织之不同耶？果如在君所谓谁为疯子谁为非疯子耶？"
segment_311de6339c8833c8,Segment,丁文江2_000_e838922e_s0042,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0042,,"明明有官觉的印象相同而其所得结论则大异。器官之征异，达尔文曰，是环境使然，拉马克曰，是用不用使然。果达氏拉氏官觉组织之不同耶？果如在君所谓谁为疯子谁为非疯子耶？关于时空问题，牛顿曰，时空绝对，爱因斯坦曰，时空相对。果两氏官觉组织之不同耶？果在君所谓谁为疯子谁为非疯子耶？……此数人者，所以各持一说之故，理由甚多，姑置勿论。要之，……以常人官觉之相同为推理相同之惟一根据，则断断乎其不可通。”

我请读者平心静气的看看，究竟谁可通谁不可通。拉马克是达尔文的前辈；《物种由来》出版的时候，拉氏已经死了三十九年，达尔文所举的事实，大部分是拉马克所不知道的。牛顿死于七二七年，爱因斯坦相对论所根据的事实，牛顿没有柏格森先生的直觉，当然不能预知的。"
segment_ec0ad446289c42e9,Segment,丁文江2_000_e838922e_s0043,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0043,,时候，拉氏已经死了三十九年，达尔文所举的事实，大部分是拉马克所不知道的。牛顿死于七二七年，爱因斯坦相对论所根据的事实，牛顿没有柏格森先生的直觉，当然不能预知的。一个人所知道的事实，本来就是他觉官的印象，如何可以说拉马克同达尔文，牛顿同爱因斯坦有相同的觉官印象？他们觉官印象不相同，自然有许多君劢所“姑置勿论”的理由，如何能说他们的“自觉组织不同？”与我所说的疯子又有什么关系？我且问君劢，我们两个人的人生观不一样，是否因为是一个“中了科学毒”、一个“被玄学鬼附上身”，所以觉官的印象不相同，还是他的官觉组织真正和我的是两样的？议论不相同，就是说觉官组织不相同，有什么事实的根据？你要我在生理学上举多少的反证？
segment_a8ff0f345ca7bf06,Segment,丁文江2_000_e838922e_s0044,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0044,,"“被玄学鬼附上身”，所以觉官的印象不相同，还是他的官觉组织真正和我的是两样的？议论不相同，就是说觉官组织不相同，有什么事实的根据？你要我在生理学上举多少的反证？若是相信柏格森的直觉主义的人，真正相信他们的觉官组织与我们两样，我只好对他们说：“你说有你们的直觉，我们有我们的直觉，除非你们能证明，你们的觉官组织比我们的高明，我们用不着你们的直觉！”

读者还要注意，我第一篇讲审查、概念、推论所举的第三条说：

“凡推论不能使寻常有论理训练的人依了所根据的概念，也能得同样的推论，科学不承认是真的。”

我说能得同样的推论，不是说一定得同样的推论，因为能不能是一件事，肯不肯又是一件事。我记得巴尔福有一篇文章载在惜培德杂志上。"
segment_783e1c3d5d3ab2a6,Segment,丁文江2_000_e838922e_s0045,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0045,,"得同样的推论，科学不承认是真的。”

我说能得同样的推论，不是说一定得同样的推论，因为能不能是一件事，肯不肯又是一件事。我记得巴尔福有一篇文章载在惜培德杂志上。他说人类有自由意向的学说，科学上的根据很薄弱，他是知道的，但是他觉得这种学说很可爱，不肯放弃他。足见得他的肯不肯是情感问题。许多人重情感而轻知识，所以往往的“非不能也，不肯也”。我们现在是就知识论知识，没有把情感计算在内。

#### （六）精神与物质

我们说物质科学同精神科学没有根本的分别，因为他们所研究的材料同为现象，研究的方法同为归纳。至于精神同物质根本有无分别，如果有分别，究竟是一种什么质，本来是哲学上大问题。君劢拿内与外同我与非我来说明精神物质，同没有说明一样，因为内与外同我与非我本身的界限定义，也是极难解决的。"
segment_1681df48848c61f8,Segment,丁文江2_000_e838922e_s0046,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0046,,"别，如果有分别，究竟是一种什么质，本来是哲学上大问题。君劢拿内与外同我与非我来说明精神物质，同没有说明一样，因为内与外同我与非我本身的界限定义，也是极难解决的。除去了正统派的哲学以外，近代拿科学方法来研究这个问题的有三派：（一）马哈的唯觉主义，（二）行为派的心理学，（三）新唯实论；杜威可以代表第二派，罗素可以代表第三派。

马哈说感觉是知识的原质：声、色、温度、压力、空间、时间等等联想起来成功许多复杂体。其中比较永久的现象深印于记忆，发表于语言，成功了我们所谓的“物”。记忆同情感所成功的复杂体，联合到一个特别的物——我们的身体上面，就成功了“我”。“我”自然也是比较永久的，但是我们往往只记得他是永久的，忘却他的永久是比较的。"
segment_8218abe397cf59ca,Segment,丁文江2_000_e838922e_s0047,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0047,,。记忆同情感所成功的复杂体，联合到一个特别的物——我们的身体上面，就成功了“我”。“我”自然也是比较永久的，但是我们往往只记得他是永久的，忘却他的永久是比较的。“我”的永久全是以思想的连续同养成的习惯做根据的，然而细想起来今日的“我”同许多年以前的“我”，究竟有几分相似？若是我们没有记忆来联合他们，今日的“我”就未必认得昔日的“我”，所以“我”不是一个固定的，不可变的单位。“我”的特点是在连续，但是连续不过是预备同保存在“我”里面的内容的一种方法，内容是基始的，比副丛的“我”重要得多，所以“我”仅管不存在，我的内容如果有价值，如美术家的创造，科学家的发明，改造社会的事业，仍旧可以永久存在（马哈这种观念同中国人所谓“三不朽”是一样的）。
segment_b80a9d86c6b7db94,Segment,丁文江2_000_e838922e_s0048,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0048,,"多，所以“我”仅管不存在，我的内容如果有价值，如美术家的创造，科学家的发明，改造社会的事业，仍旧可以永久存在（马哈这种观念同中国人所谓“三不朽”是一样的）。

物同“我”都是同样原质（感觉）所成功的复杂体，所以物同“我”没有一个明显的，一定的，普遍的界限。把与苦乐最有密切关系的原质联合起来，做成功一个理想的单位——“我”——是避苦求乐的人类的天性，是一种实际上很有用的假说，然而为求真理起见，这种观念不但无益而且有害。马哈又引李虚登堡的话说，“我觉得有许多表现是离我而独立的，有许多是离不开我的；究竟界限在那里？我们所真知道的不过是感觉、表现同思想，所以我们说，‘我想’是同说‘天响雷’一样”。（参观马哈的《感觉之分析》）"
segment_0f687873571ba862,Segment,丁文江2_000_e838922e_s0049,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0049,,"而独立的，有许多是离不开我的；究竟界限在那里？我们所真知道的不过是感觉、表现同思想，所以我们说，‘我想’是同说‘天响雷’一样”。（参观马哈的《感觉之分析》）

我不必详细说明行为心理学者同新唯实论者的意见，因为这两派的大师杜威同罗素都在中国讲演过的，听过他们讲演的人自然比我（没有去听讲的人）要了解的明白。简单讲起来，行为心理学者的态度是三派中最极端的：他们根本不承认内省是求知识的方法。知识是完全从观察来的：凡所谓思想的表示，从观察方面讲起来是一种语言的习惯；要说明他，用不着那种不可观察的假设。他们的根据是从比较心理学上来的。"
segment_496ca8c1dfa03aed,Segment,丁文江2_000_e838922e_s0050,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0050,,"省是求知识的方法。知识是完全从观察来的：凡所谓思想的表示，从观察方面讲起来是一种语言的习惯；要说明他，用不着那种不可观察的假设。他们的根据是从比较心理学上来的。研究动物心理学的人久已知道，从前对于动物心理的推论是完全靠不住的——很复杂的行为不必一定有很复杂的思想：譬如初长成的鸟第一次造他的巢的时候，完全不知道他将来要在巢里边生卵；他的行为是一种天性的冲动。凡不是天性的行为都是养成功的习惯，所以说明动物的行为不可以用自觉同思想这种假说。把这种方法推广到人类上来，思想的表现是语言，语言的行为完全是养成功的习惯。至于君劢的“精神”同“我”更不是行为派的学者所能承认的了。

罗素的地位，正在马哈同杜威之间。他的“心之分析”，一部分是从马哈来的，一部分是从行为派心理学来的。"
segment_9f84026c126364b2,Segment,丁文江2_000_e838922e_s0051,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0051,,"至于君劢的“精神”同“我”更不是行为派的学者所能承认的了。

罗素的地位，正在马哈同杜威之间。他的“心之分析”，一部分是从马哈来的，一部分是从行为派心理学来的。他引詹姆士的话，根本不承认自觉是一种实体，说自觉是“我”的鬼，“我”是“灵魂”的鬼，完全用不着的。罗素又批评布兰唐诺的话说，思想的手续，没有他所说的“行为”；思想不必有一个我想的主体。这一束思想是甲，那一束思想是乙。我们说“我想”，“你想”，不如单说“想”，同说“下雨”一样，或是说，“我里面有一个思想”。他所讲的天性习惯同内省，大部分同杜威派相同。他虽不完全否认内省，但是他再三的说“内省所发现的东西同观察所发见的没有根本的分别”。

这三派的学说虽然有许多不同，但是都可以说是科学的，因为他们都是用科学的结果同科学的方法来解决知识论的；"
segment_602f4d9c85a00687,Segment,丁文江2_000_e838922e_s0052,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0052,,"的说“内省所发现的东西同观察所发见的没有根本的分别”。

这三派的学说虽然有许多不同，但是都可以说是科学的，因为他们都是用科学的结果同科学的方法来解决知识论的；同君劢所信仰的根本不能两立的。君劢这一派的学说，普通叫做正统的哲学，因为他们的方法是从亚里士多德一脉相传下来的。亚里士多德的宇宙论同生物学已经完全为科学推翻；若是我们仍然保守他的哲学方法，是不是他的哲学高出于他的宇宙论同生物学几十倍，还是我们的哲学观念太嫌幼稚一点？

读者或者要对我说，“我明明白白知道有个我；你如何把‘我’变成功一束的思想，行为的动物，或是记忆情感所联合的复杂体？”读者注意！没有许多年前，世界上不能有对蹠的人，同太阳的东升西落，都是最明最白的事，现在谁也不承认是真的了。"
segment_54d018ae9b33167a,Segment,丁文江2_000_e838922e_s0053,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0053,,"一束的思想，行为的动物，或是记忆情感所联合的复杂体？”读者注意！没有许多年前，世界上不能有对蹠的人，同太阳的东升西落，都是最明最白的事，现在谁也不承认是真的了。可见得我们虽然是明明白白觉得有个“我”，“我”不一定是真有的！

况且无论我们相信那一派的哲学，只要我们不是完全不理会生物学同心理学所得的结果，我们决不能相信有超物质而上的精神，与外相隔绝的内，或是离非我而独立的我。喝几杯烧酒，我就会得胡说，嗅几把淡养，我就会得狂喜，饮食消化太慢，我就会得烦躁，内腺分泌失常，我就会得恐惧。上了麻醉药，我的“精神”，“内”，同“我”就都不知去向。我的行为自觉的只有一部分；所有记不得的经验，多年前的感触，不自知的欲望，都与我有密切的关系。"
segment_ece8e3ca1e27ccd3,Segment,丁文江2_000_e838922e_s0054,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0054,,"就会得恐惧。上了麻醉药，我的“精神”，“内”，同“我”就都不知去向。我的行为自觉的只有一部分；所有记不得的经验，多年前的感触，不自知的欲望，都与我有密切的关系。管束我的精神的，有“身体上的营养，动物性的冲动，野蛮人的传说，孩童时的印象，惯例式的回效，承继来的知识”。我的意义是不是“自由”的？我的“纯粹的心理”，向那里找去？

#### （七）美术，宗教，与科学

君劢答词里面最不可了解的要算他中篇的第三章，所谓“科学以外之知识”，因为他不但是滥用没有定义的名词，不但是矛盾，而且是无的放矢。我不知道他的人生观从几时起才加入美术的，不过我再三读他的清华讲演的文章，在他九条的人生观宪法的里面找不出与美术有关的观念来。我攻击他的文章完全是对于他的讲演发言；那里面所说的“人生观”单是指他的九条！"
segment_391d98f42e9dbd1f,Segment,丁文江2_000_e838922e_s0055,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0055,,"不过我再三读他的清华讲演的文章，在他九条的人生观宪法的里面找不出与美术有关的观念来。我攻击他的文章完全是对于他的讲演发言；那里面所说的“人生观”单是指他的九条！我并没有给人生观下定义！所以当然不提及美术，他何以知道我是狭小，是不承认美术？这岂不是无的放矢么？

他一面说美术是知识，一面引托摩生的论美术话说：“人类之大目的，其于自然界，仅知之——此是科学之事——又在能享受之。人者有情感者也。”这岂不是矛盾么？

“享受”同“情感”都是知识，然则饮食男女都是知识。我不知道君劢的“知识”有什么定义。我的那三条里面所说的“真”，第一条是指概念同推论，第二条是指概念，第三条是指推论，界限是极明白的；与美术、道德、宗教有什么关系？难道他的正统哲学，连知识情感同天性都弄不清楚？这不是滥用没有定义的名词么？"
segment_3e73d7822261ba35,Segment,丁文江2_000_e838922e_s0056,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0056,,"同推论，第二条是指概念，第三条是指推论，界限是极明白的；与美术、道德、宗教有什么关系？难道他的正统哲学，连知识情感同天性都弄不清楚？这不是滥用没有定义的名词么？

他把美术、宗教当做知识，不但学科学的人不承认，恐怕学美术的信宗教的人也未必承认的。美术固然不是可以完全离开知识的，譬如声学可以补助音乐，几何可以补助图画，文法可以补助诗歌，但是运用死方法来表示人所不能表示的情感，是神而明之，存乎其人，所以说是术。人之所以能觉得自然界的美，同人能寻出自然界的秩序，自一样的原因；都是演化的结果，因为不如此是不能生存的。假如我们看了自然界，就觉得丑，就要呕吐，我们如何可以活得长？学科学的人没有不崇拜美术的，因为两样东西性质虽然不同，都是供给人类的需要，而且可以互相帮助的：知识越丰富，表示情感的能力越大；"
segment_b9fffea57bfbd79d,Segment,丁文江2_000_e838922e_s0057,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0057,,"丑，就要呕吐，我们如何可以活得长？学科学的人没有不崇拜美术的，因为两样东西性质虽然不同，都是供给人类的需要，而且可以互相帮助的：知识越丰富，表示情感的能力越大；越能表示情感，知识越丰富。况且诗人画家虽是常有奇怪的想像，他们最诚实，决不像玄学家拿想像来骗人的。画地狱的人决不说我们要到他画里面去受罪。杜牧之说“蜡烛有心还惜别，替人垂泪到天明”。决不是叫我们相信蜡烛真有惜别的心，真能替人吊眼泪。若是柏格森对我们老实说，他的玄学是同诗人的诗一样，我们决不肯再反对他了。

我岂但不反对美术，并且不反对宗教，不过我不承认神学是宗教。十二年前我做动物学教科书说蚁类优胜的理由：

“然所谓优胜者，就蚁之种系言则然耳。若以蚁之个体观之，则固有难言者。"
segment_e661329ba72fdabd,Segment,丁文江2_000_e838922e_s0058,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058,,"美术，并且不反对宗教，不过我不承认神学是宗教。十二年前我做动物学教科书说蚁类优胜的理由：

“然所谓优胜者，就蚁之种系言则然耳。若以蚁之个体观之，则固有难言者。如彼后蚁，当其初生时，无家室之累，生殖之劳，有翅能飞，来去自在，其乐何如也？未几而巢穴成而翅去，蛰居土中，日以产卵为事，终身不复有他望。使后蚁而有知，应亦自悲其运命之穷欤？如彼工蚁，则更不足以自慰。人类之为子孙作牛马者，达观者犹讥其愚。今工蚁又不能生殖，无子孙之可言：寿不过数月，而终日仆仆觅食，为数年之蓄，其愚不更十倍于田舍翁乎？合至愚之蚁为群而蚁之种乃优胜。若是者何哉？曰牺牲个体之利益以图一群之利益也，牺牲一群一时之利益以图一种万世之利益也。言群学者可以鉴矣。”（页一一八至一一九）

论天演的末节我又说："
segment_389f7bb01ffdac1e,Segment,丁文江2_000_e838922e_s0059,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0059,,"优胜。若是者何哉？曰牺牲个体之利益以图一群之利益也，牺牲一群一时之利益以图一种万世之利益也。言群学者可以鉴矣。”（页一一八至一一九）

论天演的末节我又说：

“综观动物生活之景象以及天演施行之方法，而知所谓优劣成败者，不关于个体而关于全种；不关于一时而关于万世。然个体一时之利害，往往与全种万世之利害相冲突，故天演之结果，凡各动物皆有为全种万世而牺牲个体一时之天性，盖不如是不足以生存也。人为万物之灵……当上古智识初开之时，有有宗教心者，有无宗教心者；有者为优，无者为劣，故无者灭而有者存。迭世聚积，而成今日宗教之大观。然则宗教者亦天演之产物也，所谓神道设教者非也。”

所以我的宗教的定义是为全种万世而牺牲个体一时的天性，是人类同动物所公有的。"
segment_1bd685c73c67db95,Segment,丁文江2_000_e838922e_s0060,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0060,,"存。迭世聚积，而成今日宗教之大观。然则宗教者亦天演之产物也，所谓神道设教者非也。”

所以我的宗教的定义是为全种万世而牺牲个体一时的天性，是人类同动物所公有的。这种天性不是神学同玄学所能贪的，所以许多人尽管不信神学玄学，他们的行为仍然同宗教根本相合，就是这个原故。凡动物的天性却不是圆满无缺的。人类的宗教性既是合群以后演化的结果，合群以前的种种根性不利于合群生活的，仍旧有一部分存在；往往同合群式的宗教性相冲突。人之所以为善为恶，全看这两种根性那一种战胜。君劢说，“我对于我以外之物与人，常求所以变革之，以达于至善之境，”就是我所说的宗教性；他所说的“物质与精神的冲突”，就是我所说的不适宜于合群的根性。我们根本不同的点是，他以为人性是善的，物质与他冲突所以人才为恶；把物质变成功耶教里面的苹果。"
segment_e50557eb49959963,Segment,丁文江2_000_e838922e_s0061,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0061,,"教性；他所说的“物质与精神的冲突”，就是我所说的不适宜于合群的根性。我们根本不同的点是，他以为人性是善的，物质与他冲突所以人才为恶；把物质变成功耶教里面的苹果。我说人性有一部分是适宜于合群的，一部分是相冲突的，都是要受物质的影响的。一个人的善恶（一）是看他先天的秉赋，（二）是看他后天的环境。优生学是想改良先天的，教育是想利用后天的。那一种环境最能使宗教心的冲动的发展适宜于人类的生活，是教育上最大的问题。

我们所以极力提倡科学教育的原故，是因为科学教育能使宗教性的冲动，从盲目的变成功自觉的，从黑暗的变成功光明的，从笼统的变成功分析的。我们不单是要使宗教性发展，而且要使他发展的方向适宜于人生。况且人类的冲突往往不是因为目的，是因为方法：回教徒同耶教徒都想进天堂，冲突起来，使世界变成地狱；"
segment_6ae7be05c7717395,Segment,丁文江2_000_e838922e_s0062,Segment,丁文江2_000_e838922e,丁文江2_000_e838922e_s0062,,"析的。我们不单是要使宗教性发展，而且要使他发展的方向适宜于人生。况且人类的冲突往往不是因为目的，是因为方法：回教徒同耶教徒都想进天堂，冲突起来，使世界变成地狱；新旧教都讲兼爱，都信耶稣，三十年的宗教战争把德国人杀去了四分之三。这种历史上的教训，举不胜举。要免除这种恶果，规律的神学，格言的修身，文字的教育，玄学的哲学，都曾经试过，都没有相当的成绩。惟有科学方法，在自然界内小试其技，已经有伟大的结果，所以我们要求把他的势力范围推广扩充，使他做人类宗教性的明灯：使人类不但有求真的诚心，而且有求真的工具；不但有为善的意向，而且有为善的技能！

#### （八）结论

读者注意！我始终没有给人生观下定义；我第一篇文章所讲的“人生观”是君劢清华讲演的九条，这一篇所讲的是照君劢答词里面的定义。"
